51383466,387249,228
X,1551383467,387321,595
X,1551383468,387399,471
A,1551383468,387386,325
T,1551383468,2827
U,1551383468,64657
X,1551383469,387223,593
X,1551383470,387321,726
X,1551383471,387415,509
X,1551383471,387256,501
X,1551383472,387146,472
X,1551383472,387146,2094
X,1551383473,387092,517
X,1551383473,387264,1133
X,1551383474,387224,585
X,1551383475,387261,348
X,1551383475,387252,894
P,1551383476,5147
X,1551383476,387240,615
X,1551383476,387209,639
X,1551383476,387232,389
X,1551383476,387129,500
X,1551383477,387119,305
X,1551383478,387113,363
X,1551383478,387153,701
X,1551383479,387228,655
X,1551383479,387298,718
X,1551383480,387296,309
X,1551383480,387229,458
A,1551383480,387221,323
T,1551383481,2827
U,1551383481,64657
X,1551383482,387424,508
X,1551383483,387376,340
X,1551383484,387327,509
X,1551383484,387289,316
X,1551383485,387371,510
X,1551383485,387408,714
X,1551383486,387400,678
X,1551383486,387387,451
X,1551383487,387244,509
X,1551383488,387342,432
X,1551383488,387448,509
X,1551383489,387539,704
X,1551383489,387480,355
X,1551383490,387409,268
X,1551383490,387452,649
X,1551383491,387463,574
X,1551383491,387481,864
X,1551383492,387462,687
X,1551383493,387415,279
X,1551383493,387327,426
A,1551383493,387402,295
T,1551383493,2827
U,1551383494,64657
X,1551383495,387514,517
X,1551383496,387417,495
X,1551383496,387366,395
X,1551383497,387241,15808
X,1551383497,387342,1058
X,1551383498,387432,532
X,1551383499,387491,567
X,1551383499,387383,508
X,1551383500,387443,319
X,1551383500,387523,1103
X,1551383501,387608,868
X,1551383501,387507,478
X,1551383502,387414,1089
X,1551383503,387391,657
X,1551383503,387511,1182
X,1551383504,387524,568
X,1551383504,387374,506
P,1551383505,5145
X,1551383505,387432,432
X,1551383505,387475,774
X,1551383506,387592,836
X,1551383507,387510,433
X,1551383507,387411,703
X,1551383508,387638,1167
X,1551383508,387443,868
X,1551383509,387538,887
X,1551383509,387428,540
A,1551383510,387463,242
T,1551383510,2827
U,1551383510,64657
X,1551383511,387648,590
X,1551383512,387484,503
X,1551383513,387384,606
X,1551383513,387498,717
X,1551383514,387544,767
X,1551383514,387625,637
X,1551383515,387509,574
X,1551383515,387479,878
X,1551383516,387442,579
X,1551383517,387476,996
X,1551383517,387365,621
X,1551383517,387414,329
X,1551383517,387422,451
X,1551383518,387439,468
X,1551383518,387482,1210
X,1551383519,387484,743
X,1551383520,387322,330
X,1551383520,387429,544
X,1551383521,387407,383
X,1551383521,387606,627
X,1551383522,387504,678
A,1551383522,387474,326
T,1551383522,2827
U,1551383522,64657
X,1551383524,387299,804
X,1551383524,386535,5238
X,1551383525,386496,4162
X,1551383526,386346,3450
X,1551383526,386306,9579
X,1551383527,387097,12599
X,1551383527,386843,15905
X,1551383528,386584,20737
X,1551383528,387143,12696
X,1551383529,387137,14836
X,1551383530,386443,12697
X,1551383530,386708,11746
X,1551383531,387874,23405
X,1551383531,386310,10478
X,1551383532,385898,39646
X,1551383532,387237,4314
X,1551383533,387060,4162
X,1551383534,387159,1666
P,1551383534,5144
X,1551383534,387520,1944
X,1551383535,387063,8309
X,1551383535,387763,9153
X,1551383536,387257,536
X,1551383536,387287,899
X,1551383537,387244,1122
X,1551383537,387595,1812
X,1551383538,386894,3902
X,1551383539,387293,644
X,1551383539,387237,954
X,1551383540,387321,870
X,1551383540,387280,910
X,1551383541,387356,507
X,1551383541,387128,908
X,1551383542,387333,1159
X,1551383543,387316,552
X,1551383543,387378,578
X,1551383544,387271,660
X,1551383544,387355,35759
X,1551383545,387960,2522
X,1551383545,387564,639
