61564279766,5059
P,1564279796,5058
P,1564279825,5059
P,1564279855,5057
P,1564279885,5057
P,1564279914,5056
P,1564279943,5060
P,1564279972,5059
P,1564280002,5058
P,1564280031,5059
P,1564280060,5058
P,1564280090,5056
P,1564280119,5059
P,1564280149,5056
P,1564280178,5057
P,1564280208,5056
P,1564280237,5059
P,1564280266,5057
P,1564280296,5060
P,1564280325,5056
P,1564280354,5060
P,1564280383,5058
P,1564280413,5060
P,1564280443,5058
P,1564280472,5059
P,1564280502,5058
P,1564280531,5059
P,1564280560,5059
P,1564280589,5059
P,1564280619,5058
P,1564280648,5060
P,1564280677,5058
P,1564280707,5057
P,1564280737,5056
P,1564280766,5060
P,1564280795,5058
P,1564280825,5059
P,1564280854,5058
P,1564280883,5058
P,1564280913,5058
P,1564280942,5057
P,1564280971,5057
P,1564281000,5057
P,1564281031,5060
P,1564281060,5057
P,1564281089,5058
P,1564281119,5058
P,1564281149,5055
P,1564281178,5057
P,1564281207,5057
P,1564281237,5058
P,1564281266,5057
P,1564281295,5058
P,1564281325,5060
P,1564281355,5058
P,1564281384,5058
P,1564281413,5060
P,1564281443,5059
P,1564281472,5059
P,1564281501,5059
P,1564281530,5058
P,1564281560,5058
P,1564281589,5058
P,1564281619,5059
P,1564281649,5058
P,1564281678,5058
P,1564281707,5058
P,1564281736,5056
P,1564281766,5059
P,1564281795,5058
P,1564281824,5056
P,1564281854,5058
P,1564281883,5057
P,1564281913,5058
P,1564281942,5057
P,1564281972,5059
P,1564282001,5058
P,1564282030,5059
P,1564282060,5060
P,1564282089,5060
P,1564282118,5058
P,1564282147,5059
P,1564282177,5059
