,1558830730,367738,1329
X,1558830731,367852,1134
X,1558830731,367788,1146
X,1558830732,367471,977
X,1558830733,367564,1037
X,1558830733,367858,1943
X,1558830734,367859,971
X,1558830734,368204,848
X,1558830735,368103,1513
X,1558830735,368005,1101
X,1558830736,368468,1707
X,1558830736,368100,1389
X,1558830737,368875,1435
X,1558830738,368771,998
X,1558830738,368892,821
X,1558830739,368632,500
X,1558830739,368299,1075
X,1558830740,368459,368
A,1558830740,368506,2124
T,1558830740,2873
X,1558830742,368114,1025
X,1558830742,367618,840
X,1558830743,367936,1038
X,1558830744,368063,1752
X,1558830744,367642,960
X,1558830745,367271,1595
X,1558830745,367164,2388
X,1558830746,367562,1349
X,1558830746,367738,772
X,1558830747,367728,1120
P,1558830747,5350
X,1558830748,368370,984
X,1558830748,367983,1555
X,1558830749,368183,1396
X,1558830749,368336,1033
X,1558830750,368513,2075
X,1558830750,368063,1113
X,1558830751,368231,734
X,1558830751,367363,2343
X,1558830752,367543,930
X,1558830753,367394,808
X,1558830753,366448,3754
X,1558830754,367588,1080
X,1558830754,367383,2582
X,1558830755,367330,1319
X,1558830755,368583,1767
X,1558830756,368033,1058
X,1558830757,367685,1529
X,1558830757,367788,829
X,1558830757,367761,12161
X,1558830757,367815,1620
X,1558830758,368268,855
X,1558830758,369148,984
X,1558830759,369293,741
X,1558830760,367970,1285
X,1558830760,368342,1136
X,1558830761,368583,823
X,1558830761,368721,1220
X,1558830762,368518,630
X,1558830762,368259,561
X,1558830763,367416,1193
X,1558830764,367463,1692
X,1558830764,367745,1527
X,1558830765,367825,1400
X,1558830765,367214,1211
X,1558830766,367655,1153
X,1558830766,367355,2125
X,1558830767,368239,1229
X,1558830768,368209,1442
X,1558830768,368027,1206
X,1558830769,367497,2707
X,1558830769,367751,1202
X,1558830770,367482,1445
X,1558830770,367703,718
X,1558830771,367782,2052
X,1558830772,367886,769
X,1558830772,367377,1289
X,1558830773,367210,1162
X,1558830773,367555,1014
X,1558830774,367969,520
X,1558830774,368350,872
X,1558830775,368355,707
X,1558830776,368489,610
A,1558830776,368157,1899
T,1558830776,2873
R,1558830776,5C00DDFC91
P,1558830776,5363
X,1558830777,368193,997
X,1558830778,368111,632
X,1558830779,368064,374
X,1558830779,368291,636
X,1558830780,368748,932
X,1558830780,369163,815
X,1558830781,367829,1389
X,1558830781,367964,1199
X,1558830782,367645,844
X,1558830783,368081,1005
X,1558830783,367435,1171
X,1558830784,367064,763
X,1558830784,367366,1243
X,1558830785,367534,1221
X,1558830785,368130,1668
X,1558830786,368607,499
X,1558830787,367448,1710
X,1558830787,367054,1833
X,1558830788,367054,2358
X,1558830788,368278,1845
X,1558830789,367718,1724
