494076,209920
D,1562994078,210176
D,1562994080,209664
D,1562994083,209920
P,1562994084,5083
D,1562994085,209664
D,1562994087,209664
D,1562994089,209664
D,1562994091,210432
D,1562994093,209920
D,1562994095,210432
D,1562994097,210176
D,1562994099,208896
D,1562994101,210176
D,1562994104,209664
D,1562994106,209664
D,1562994108,209664
D,1562994110,210176
D,1562994112,209920
P,1562994113,5081
D,1562994115,210176
D,1562994117,210176
D,1562994119,209664
D,1562994121,209664
D,1562994123,209920
D,1562994126,210432
D,1562994128,210432
D,1562994130,209664
D,1562994132,209920
D,1562994134,210176
D,1562994136,210432
D,1562994138,210176
D,1562994140,210176
P,1562994142,5080
D,1562994142,210432
D,1562994145,210432
D,1562994147,210176
D,1562994149,210176
D,1562994151,210432
D,1562994153,209920
D,1562994156,210432
D,1562994158,210432
D,1562994160,209920
D,1562994162,209664
D,1562994164,209408
D,1562994167,209920
D,1562994169,209920
D,1562994171,209920
P,1562994172,5078
D,1562994173,210432
D,1562994174,209408
D,1562994177,210944
D,1562994179,209664
D,1562994181,209152
D,1562994183,209920
D,1562994185,209920
D,1562994188,209920
D,1562994190,209920
D,1562994192,209920
D,1562994194,209920
D,1562994196,210432
D,1562994199,209664
D,1562994201,209664
P,1562994201,5081
D,1562994203,209664
D,1562994205,209920
D,1562994207,210176
D,1562994210,209664
D,1562994212,210176
D,1562994214,209920
D,1562994215,209408
D,1562994217,209664
D,1562994220,210176
D,1562994222,210176
D,1562994224,209664
D,1562994226,210176
D,1562994228,209664
P,1562994230,5082
D,1562994231,209408
D,1562994233,209920
D,1562994235,209408
D,1562994237,209920
D,1562994239,210176
D,1562994242,209920
D,1562994244,209920
D,1562994246,209664
D,1562994248,209664
D,1562994250,210432
D,1562994253,209920
D,1562994255,210176
D,1562994256,209920
D,1562994258,210176
P,1562994260,5080
D,1562994260,209920
D,1562994263,210432
D,1562994265,210176
D,1562994267,209408
D,1562994269,209664
D,1562994271,210176
D,1562994274,209920
D,1562994276,210688
D,1562994278,209664
D,1562994280,209664
D,1562994282,209920
D,1562994285,209920
D,1562994287,210432
D,1562994289,210432
P,1562994290,5083
D,1562994291,210176
D,1562994293,212736
D,1562994296,211968
D,1562994297,211200
D,1562994299,210688
D,1562994301,209920
D,1562994303,209152
D,1562994306,208384
D,1562994308,199680
D,1562994310,205056
D,1562994312,210176
D,1562994314,209920
