0852,5297
P,1556690881,5298
P,1556690910,5295
P,1556690940,5297
P,1556690969,5295
D,1556690996,227072
D,1556690998,227328
P,1556690999,5181
D,1556691000,316416
D,1556691003,313344
D,1556691005,311040
D,1556691007,313600
D,1556691009,320256
D,1556691011,227072
D,1556691014,221952
D,1556691016,225792
D,1556691018,226560
D,1556691020,221184
D,1556691022,225536
D,1556691025,226048
D,1556691026,226304
P,1556691028,5297
D,1556691028,226304
D,1556691030,225536
D,1556691032,226048
D,1556691035,227072
D,1556691037,232704
D,1556691039,229120
D,1556691041,219136
D,1556691043,226048
D,1556691046,235008
D,1556691048,228608
D,1556691050,231424
D,1556691052,226816
D,1556691055,225024
D,1556691057,225024
P,1556691058,5296
D,1556691059,230912
D,1556691061,227840
D,1556691063,234752
D,1556691066,225280
D,1556691067,236544
D,1556691069,236544
D,1556691071,231424
D,1556691073,221952
D,1556691076,224768
D,1556691078,227328
D,1556691080,239104
D,1556691082,230144
D,1556691084,225536
D,1556691087,226304
P,1556691087,5293
D,1556691089,226304
D,1556691091,226560
D,1556691093,225536
D,1556691095,226048
D,1556691098,226560
D,1556691100,226816
D,1556691102,226048
D,1556691104,226048
D,1556691106,226304
D,1556691108,226304
D,1556691110,226816
D,1556691112,226816
D,1556691114,226816
P,1556691116,5295
D,1556691116,227072
D,1556691119,226304
D,1556691121,227840
D,1556691123,226304
D,1556691125,226816
D,1556691127,226816
D,1556691130,227584
D,1556691132,227072
D,1556691134,226816
D,1556691136,227072
D,1556691138,227584
D,1556691141,226560
D,1556691143,227328
D,1556691145,225792
P,1556691146,5296
D,1556691147,227328
D,1556691149,227072
D,1556691151,227328
D,1556691153,227328
D,1556691155,227328
D,1556691157,227584
D,1556691159,225792
D,1556691162,228608
D,1556691164,226560
D,1556691166,227328
D,1556691168,220928
D,1556691170,227072
D,1556691173,222464
D,1556691175,227072
P,1556691175,5294
D,1556691177,242944
D,1556691179,218624
D,1556691181,228352
D,1556691184,227840
D,1556691186,233728
D,1556691188,225536
D,1556691190,223488
D,1556691191,226816
D,1556691194,226304
D,1556691196,224768
D,1556691198,227584
D,1556691200,224256
D,1556691202,227072
P,1556691204,5296
D,1556691205,227072
D,1556691207,227840
D,1556691209,224256
D,1556691211,222976
D,1556691213,227840
D,1556691216,227072
D,1556691218,226560
D,1556691220,227328
D,1556691222,227072
D,1556691224,226816
D,1556691227,226816
D,1556691229,229632
D,1556691231,230912
D,1556691232,227328
P,1556691233,5296
D,1556691234,224512
D,1556691237,226048
D,1556691239,215552
D,1556691241,228352
D,1556691243,226560
D,1556691245,235776
D,1556691248,227328
D,1556691250,225792
D,1556691252,225536
D,1556691254,226304
D,1556691256,226304
D,1556691259,227072
D,1556691261,231168
D,1556691263,229376
P,1556691263,5295
D,1556691265,232704
D,1556691268,228864
D,1556691270,225280
D,1556691272,224512
D,1556691273,228608
D,1556691275,223488
D,1556691278,225792
D,1556691280,224256
D,1556691282,226304
D,1556691284,228352
D,1556691286,226560
D,1556691289,229632
D,1556691291,227072
P,1556691293,5294
D,1556691293,227584
D,1556691295,226048
D,1556691297,223488
D,1556691300,226560
D,1556691302,231936
D,1556691304,225536
D,1556691306,227584
D,1556691308,227328
D,1556691311,220672
D,1556691313,226560
D,1556691314,227072
D,1556691316,227840
D,1556691318,224768
D,1556691321,232192
P,1556691322,5296
D,1556691323,227328
D,1556691325,229888
D,1556691327,226048
D,1556691329,217856
D,1556691332,231936
D,1556691334,226304
D,1556691336,230144
D,1556691338,223744
D,1556691340,229376
D,1556691343,226304
D,1556691345,225024
D,1556691347,229120
D,1556691349,233216
D,1556691351,217344
P,1556691352,5293
D,1556691354,225024
D,1556691355,225024
D,1556691357,223232
D,1556691359,229120
D,1556691361,226560
D,1556691364,225536
D,1556691366,230912
D,1556691368,227072
D,1556691370,223744
