
O,1556593325,147829,94
O,1556593325,147791,127
O,1556593326,147808,69
O,1556593326,147777,128
O,1556593327,147799,112
O,1556593327,147782,100
O,1556593328,147794,68
O,1556593329,147811,84
O,1556593329,147790,87
O,1556593330,147803,143
O,1556593330,147795,107
O,1556593331,147800,80
O,1556593331,147790,90
O,1556593332,147806,144
O,1556593333,147796,119
O,1556593333,147812,100
O,1556593334,147805,169
O,1556593334,147831,87
O,1556593335,147851,90
O,1556593335,147831,47
O,1556593336,147836,82
O,1556593337,147832,94
O,1556593337,147831,90
O,1556593338,147840,78
O,1556593338,147875,87
O,1556593339,147875,165
O,1556593339,147918,66
O,1556593340,147897,109
O,1556593340,147919,85
O,1556593341,147907,70
O,1556593342,147897,121
P,1556593342,5296
O,1556593342,147912,59
O,1556593343,147858,99
O,1556593343,147862,145
O,1556593344,147841,194
O,1556593344,147880,86
O,1556593344,147878,77
O,1556593345,147881,65
O,1556593345,147852,90
O,1556593346,147855,67
T,1556593346,2799
P,1556593371,5305
P,1556593400,5305
P,1556593429,5307
P,1556593459,5303
P,1556593488,5306
P,1556593517,5305
P,1556593547,5303
P,1556593577,5305
P,1556593606,5306
P,1556593635,5308
P,1556593665,5307
P,1556593694,5307
P,1556593723,5303
P,1556593753,5307
P,1556593782,5306
P,1556593811,5308
P,1556593840,5305
P,1556593871,5306
P,1556593900,5308
P,1556593929,5308
P,1556593959,5306
P,1556593988,5306
P,1556594017,5307
P,1556594046,5305
P,1556594076,5307
P,1556594105,5307
P,1556594134,5308
P,1556594164,5307
P,1556594194,5304
P,1556594223,5306
P,1556594252,5307
P,1556594282,5305
P,1556594311,5307
P,1556594340,5306
P,1556594369,5307
P,1556594399,5307
P,1556594428,5303
P,1556594458,5308
P,1556594488,5307
P,1556594517,5308
P,1556594546,5308
P,1556594575,5308
P,1556594605,5307
P,1556594634,5306
P,1556594663,5307
P,1556594693,5308
P,1556594722,5305
P,1556594752,5307
P,1556594781,5308
P,1556594811,5304
P,1556594840,5306
P,1556594870,5307
P,1556594900,5308
P,1556594929,5305
P,1556594958,5306
P,1556594987,5307
P,1556595017,5304
P,1556595047,5305
P,1556595076,5305
P,1556595106,5307
P,1556595135,5306
P,1556595164,5306
P,1556595193,5305
P,1556595223,5307
P,1556595252,5308
P,1556595281,5307
P,1556595311,5307
P,1556595341,5308
P,1556595370,5307
P,1556595399,5306
P,1556595429,5303
P,1556595458,5307
P,1556595487,5307
P,1556595517,5306
P,1556595546,5306
P,1556595575,5306
P,1556595604,5305
P,1556595635,5305
P,1556595664,5308
P,1556595693,5306
P,1556595723,5305
P,1556595752,5305
P,1556595781,5302
P,1556595810,5305
P,1556595840,5307
P,1556595869,5307
P,1556595898,5304
P,1556595928,5307
P,1556595958,5308
P,1556595987,5304
P,1556596016,5306
P,1556596046,5305
P,1556596075,5307
P,1556596104,5306
P,1556596133,5305
P,1556596163,5307
P,1556596192,5307
P,1556596222,5307
P,1556596252,5307
P,1556596281,5305
P,1556596310,5307
P,1556596339,5307
P,1556596369,5304
P,1556596398,5308
P,1556596427,5307
P,1556596457,5305
P,1556596486,5306
P,1556596516,5307
P,1556596545,5305
P,1556596575,5299
P,1556596604,5304
P,1556596633,5308
P,1556596663,5306
P,1556596692,5307
P,1556596721,5305
P,1556596750,5307
P,1556596780,5307
P,1556596810,5305
P,1556596839,5304
P,1556596869,5305
O,1556596871,148020,873
O,1556596871,148115,51
O,1556596872,148126,178
