,1553462193,421749,883
X,1553462193,421340,1013
X,1553462194,421545,606
X,1553462194,421451,920
X,1553462195,421737,642
X,1553462195,421625,915
X,1553462196,422167,855
X,1553462197,422104,469
X,1553462197,422009,630
X,1553462198,422222,348
X,1553462198,422197,454
X,1553462199,422010,383
X,1553462199,421982,829
X,1553462200,422214,669
X,1553462200,422240,568
X,1553462201,422053,509
X,1553462202,422030,524
X,1553462202,422086,587
X,1553462203,422137,382
X,1553462203,422126,539
X,1553462204,422350,948
A,1553462204,422001,899
T,1553462204,2837
X,1553462206,422210,298
X,1553462206,422238,286
X,1553462207,422321,619
X,1553462208,422318,693
X,1553462208,422307,691
X,1553462209,422319,716
X,1553462209,422328,430
X,1553462210,422292,401
X,1553462210,422247,398
X,1553462211,422202,509
X,1553462212,422239,596
X,1553462212,421964,728
X,1553462213,422040,411
X,1553462213,422187,483
X,1553462214,422178,366
X,1553462214,422171,397
X,1553462215,422089,588
X,1553462216,422140,458
X,1553462216,422151,767
X,1553462217,422097,546
A,1553462217,422201,364
T,1553462217,2837
R,1553462217,700D9B77F
X,1553462219,422043,2312
X,1553462219,422247,738
P,1553462219,5009
X,1553462220,422090,579
X,1553462220,422041,504
X,1553462221,421728,2840
X,1553462221,422076,555
X,1553462222,422040,383
X,1553462223,421994,749
X,1553462223,422125,473
X,1553462224,422107,454
X,1553462224,422089,702
X,1553462225,422089,563
X,1553462225,422116,431
X,1553462226,422120,567
X,1553462227,422150,611
X,1553462227,422167,671
X,1553462228,422223,578
X,1553462228,422194,575
X,1553462229,422218,551
X,1553462229,422200,243
X,1553462230,422162,531
X,1553462231,422135,572
A,1553462231,422129,253
T,1553462231,2837
R,1553462231,700D9B77F
X,1553462233,422138,289
X,1553462233,422106,462
X,1553462234,422106,390
X,1553462234,422141,769
