,0555848,364665,1215
X,1560555848,364905,971
X,1560555849,364821,612
X,1560555849,364949,798
X,1560555850,365294,855
X,1560555851,365288,925
X,1560555851,365186,629
X,1560555852,365228,611
X,1560555852,365291,785
X,1560555853,365357,760
X,1560555853,365388,643
X,1560555854,365566,1111
X,1560555855,365580,827
X,1560555855,365300,597
A,1560555855,365014,1653
T,1560555855,2921
U,1560555856,64657
X,1560555857,364906,651
X,1560555858,365042,724
X,1560555858,365099,763
X,1560555859,365013,932
X,1560555859,364750,911
X,1560555860,364959,1113
X,1560555861,364804,650
X,1560555861,364903,820
X,1560555862,365005,881
X,1560555862,365143,779
X,1560555863,365176,745
X,1560555863,365136,990
X,1560555864,365126,684
X,1560555865,365353,478
X,1560555865,364871,1139
X,1560555866,364807,1216
X,1560555866,365102,1263
P,1560555866,5139
X,1560555867,365184,925
X,1560555867,365315,705
X,1560555868,365475,827
X,1560555869,365503,746
X,1560555869,365323,676
X,1560555870,365598,1429
X,1560555870,365531,892
X,1560555871,365462,716
A,1560555871,365162,781
T,1560555871,2921
U,1560555871,64657
X,1560555873,365149,764
X,1560555873,365419,553
X,1560555873,365250,728
X,1560555873,365280,727
X,1560555874,365186,985
X,1560555875,365000,708
X,1560555875,365089,605
X,1560555876,365188,557
X,1560555876,365191,550
X,1560555877,365044,764
X,1560555877,364859,1050
X,1560555878,364309,1467
X,1560555879,364462,1193
X,1560555879,364305,1169
X,1560555880,364298,598
X,1560555880,364352,1226
X,1560555881,364919,901
X,1560555881,364688,1948
X,1560555882,364047,2589
X,1560555883,364143,766
X,1560555883,364095,1302
X,1560555884,364902,738
X,1560555884,364768,741
X,1560555885,364459,672
X,1560555885,364730,975
X,1560555886,364534,2104
X,1560555887,364923,1001
X,1560555887,364835,799
X,1560555888,364634,886
X,1560555888,364510,664
