02,364068,1194
X,1558813102,364132,856
X,1558813103,364272,1240
X,1558813103,364268,1175
X,1558813104,364266,960
X,1558813105,364389,623
X,1558813105,364459,670
X,1558813106,364360,1670
X,1558813106,364274,1155
X,1558813107,364429,1849
X,1558813107,364185,2554
X,1558813108,364559,3978
X,1558813109,364457,1285
X,1558813109,364338,670
X,1558813110,364527,4125
P,1558813110,5373
X,1558813110,364455,1191
X,1558813111,364386,1313
X,1558813111,364330,1484
X,1558813112,364235,1245
X,1558813112,364345,878
X,1558813113,364374,787
X,1558813114,364430,815
X,1558813114,364371,922
X,1558813115,364478,1530
X,1558813115,364372,1696
X,1558813116,364601,837
X,1558813116,364601,555
X,1558813117,364476,749
X,1558813118,364514,959
X,1558813118,364560,1237
X,1558813119,364502,981
X,1558813119,364550,687
X,1558813120,364463,730
X,1558813120,364539,548
X,1558813120,364465,390
X,1558813121,364435,539
X,1558813121,364353,701
A,1558813121,364430,469
T,1558813121,2883
X,1558813123,364613,663
X,1558813124,364471,714
X,1558813124,364498,497
X,1558813125,364422,622
X,1558813125,364409,1265
X,1558813126,364485,926
X,1558813127,364510,613
X,1558813127,364438,499
X,1558813128,364509,432
X,1558813128,364546,677
X,1558813129,364473,699
X,1558813129,364496,881
X,1558813130,364507,536
X,1558813131,364466,646
X,1558813131,364485,488
X,1558813132,364532,727
X,1558813132,364589,711
X,1558813133,364540,1081
X,1558813133,364546,1411
X,1558813134,364536,892
X,1558813134,364532,597
X,1558813135,364506,644
X,1558813136,364560,1323
X,1558813136,364623,849
A,1558813136,364511,201
T,1558813136,2883
X,1558813138,364648,682
X,1558813139,364457,1288
X,1558813139,364602,785
P,1558813139,5374
X,1558813140,364435,2119
X,1558813140,364532,1510
X,1558813141,364512,730
X,1558813142,364481,654
X,1558813142,364530,1018
X,1558813143,364567,1415
X,1558813143,364494,485
X,1558813144,364340,3157
X,1558813144,364646,2083
X,1558813145,364563,3981
X,1558813146,364658,1984
X,1558813146,364740,598
X,1558813147,364719,936
X,1558813147,364758,772
X,1558813148,364800,1489
X,1558813148,364849,1388
X,1558813149,364104,4646
X,1558813149,364413,4691
X,1558813150,364450,992
X,1558813151,364486,2907
X,1558813151,364517,3956
X,1558813152,364391,894
X,1558813152,364534,1769
X,1558813153,364672,2604
X,1558813153,364570,656
X,1558813154,364631,2042
X,1558813155,364460,917
X,1558813155,364412,596
X,1558813156,364666,1254
X,1558813156,364342,4215
X,1558813157,364629,775
X,1558813157,364640,758
X,1558813158,364699,753
X,1558813159,364508,717
X,1558813159,364560,1239
X,1558813160,364684,733
X,1558813160,364562,730
X,1558813161,364434,570
A,1558813161,364569,367
T,1558813161,2883
