,1554778185,397250,16996
X,1554778185,396575,23423
X,1554778186,397373,16120
X,1554778186,397815,17744
X,1554778187,397311,11029
X,1554778188,397298,5828
X,1554778188,397144,3455
X,1554778189,396975,8218
X,1554778189,396637,7494
X,1554778190,396801,2255
X,1554778190,396717,4347
X,1554778191,397224,11176
X,1554778192,396507,10525
X,1554778192,396793,4727
X,1554778193,396742,2348
X,1554778193,396659,576
X,1554778194,396582,765
X,1554778194,396913,2766
X,1554778195,396801,4118
X,1554778196,397841,18661
X,1554778196,397150,12882
X,1554778197,395083,13681
X,1554778197,395694,11317
X,1554778198,396246,11915
X,1554778198,396352,9718
X,1554778199,396578,9111
X,1554778200,396701,1487
X,1554778200,396604,25532
X,1554778201,397267,2329
X,1554778201,396937,728
X,1554778202,397089,1042
X,1554778202,396475,1650
X,1554778203,396813,980
X,1554778204,396444,4115
X,1554778204,396482,11769
X,1554778205,396752,16828
X,1554778205,397500,17056
X,1554778206,398066,13777
X,1554778206,395986,26087
P,1554778207,4485
X,1554778207,396588,13939
X,1554778207,396803,18600
X,1554778208,396431,7888
X,1554778209,396589,14854
X,1554778209,396465,8233
X,1554778210,397176,15495
X,1554778210,397811,12487
X,1554778211,397404,14572
X,1554778211,396879,12873
X,1554778212,397044,5463
X,1554778213,397365,4500
X,1554778213,396211,16726
X,1554778214,396945,23656
X,1554778214,396831,16779
X,1554778215,396594,8839
X,1554778215,397172,10242
X,1554778216,396517,12359
X,1554778217,396975,9336
X,1554778217,396469,7629
X,1554778218,395930,9935
X,1554778218,396150,8649
X,1554778219,396709,11038
X,1554778219,396468,4213
X,1554778220,396610,4243
X,1554778221,396538,9288
X,1554778221,396207,14409
X,1554778222,396796,21259
X,1554778222,396439,10914
X,1554778223,395742,7840
X,1554778223,395959,3693
X,1554778224,395554,21340
X,1554778225,396547,3880
X,1554778225,396194,17230
X,1554778226,394697,4005
X,1554778226,396524,4115
X,1554778226,395255,9435
X,1554778226,395557,2167
X,1554778227,396015,1406
X,1554778228,396680,14740
X,1554778228,396628,25571
X,1554778229,396819,26881
X,1554778229,397612,18692
X,1554778230,396316,19998
X,1554778230,396452,19073
X,1554778231,397246,9342
X,1554778231,396381,8775
X,1554778232,395297,3039
X,1554778233,396369,8259
X,1554778233,396617,12230
X,1554778234,396839,1877
X,1554778234,396767,6338
X,1554778235,398283,7531
X,1554778235,395830,9594
P,1554778236,4484
X,1554778236,397330,994
A,1554778236,396699,994
T,1554778236,2794
R,1554778236,5C00DDFC91
X,1554778238,397425,881
X,1554778239,397313,982
X,1554778239,397146,623
X,1554778240,396999,848
X,1554778240,397083,1275
X,1554778241,397251,845
X,1554778241,396805,1069
X,1554778242,396733,905
X,1554778243,396917,1073
X,1554778243,396962,690
X,1554778244,396956,797
X,1554778244,396009,20556
X,1554778245,397317,9519
X,1554778245,396092,1449
X,1554778246,396327,16879
X,1554778247,396279,3116
X,1554778247,396544,744
X,1554778248,396999,441
X,1554778248,396869,746
X,1554778249,396781,699
X,1554778249,396743,1004
X,1554778250,396901,649
X,1554778251,396855,1340
X,1554778251,396466,465
X,1554778252,396942,11775
X,1554778252,396855,692
X,1554778253,396969,1306
X,1554778253,397185,670
X,1554778254,397116,1469
X,1554778254,396991,681
X,1554778255,396821,839
X,1554778256,396821,754
X,1554778256,396825,652
A,1554778256,396942,959
T,1554778256,2794
R,1554778257,5C00DDFC91
X,1554778258,396779,1404
X,1554778259,396902,369
