47,376728,2086
X,1554593547,376763,881
X,1554593548,376718,479
X,1554593548,376697,574
X,1554593549,376800,563
X,1554593549,376805,506
X,1554593550,376815,953
X,1554593551,376835,539
X,1554593551,376785,473
X,1554593552,376780,308
X,1554593552,376777,913
X,1554593553,376841,484
X,1554593553,376851,567
X,1554593554,376856,523
X,1554593555,376853,456
X,1554593555,376827,458
X,1554593556,376784,412
X,1554593556,376834,652
X,1554593557,376896,683
X,1554593557,376901,925
X,1554593558,376927,318
A,1554593558,376817,230
T,1554593558,2822
R,1554593558,5C00DDFC91
X,1554593560,376899,495
P,1554593560,4692
X,1554593561,376983,326
X,1554593561,376922,712
X,1554593562,376888,2061
X,1554593562,376765,7793
X,1554593563,376364,8907
X,1554593563,376920,766
X,1554593564,376810,863
X,1554593565,376844,239
X,1554593565,376762,433
X,1554593566,376876,312
X,1554593566,376964,515
X,1554593567,377060,749
X,1554593567,377079,575
X,1554593568,377188,614
X,1554593568,377072,624
X,1554593568,377050,401
X,1554593569,376977,328
X,1554593569,377017,729
X,1554593570,376963,589
X,1554593570,377028,1004
X,1554593571,377031,417
X,1554593571,377051,381
X,1554593572,377100,614
A,1554593572,376978,426
T,1554593572,2822
R,1554593572,5C00DDFC91
X,1554593574,377157,1056
X,1554593575,377131,430
X,1554593575,377115,521
X,1554593576,377109,381
X,1554593576,377100,398
X,1554593577,377171,479
X,1554593577,377217,697
X,1554593578,377334,454
