980393,372169,455
A,1553980393,371976,775
T,1553980393,2834
R,1553980393,5C00DDFC91
X,1553980395,372039,355
X,1553980396,371976,488
X,1553980396,372009,425
X,1553980397,372004,394
X,1553980397,372036,665
X,1553980398,372124,434
X,1553980398,371989,608
X,1553980399,372073,663
X,1553980400,371762,21037
X,1553980400,372146,836
X,1553980401,372182,1131
X,1553980401,372335,2567
X,1553980402,372208,1534
X,1553980402,372158,602
X,1553980403,372175,530
X,1553980404,372189,778
X,1553980404,371930,8467
X,1553980405,372261,377
X,1553980405,372102,469
X,1553980406,372151,537
X,1553980406,371916,3584
X,1553980407,371969,3280
X,1553980408,372195,1802
X,1553980408,372048,925
X,1553980409,372072,1535
X,1553980409,372102,4577
X,1553980410,371925,929
X,1553980410,371992,430
X,1553980411,371968,408
X,1553980412,371916,647
A,1553980412,372064,345
T,1553980412,2834
R,1553980412,5C00DDFC91
P,1553980413,4890
X,1553980413,371581,10956
X,1553980414,372237,6910
X,1553980415,372179,2253
X,1553980415,372430,2255
X,1553980415,372195,449
X,1553980415,372131,9874
X,1553980416,371845,1109
X,1553980416,372198,3549
X,1553980417,371538,6716
X,1553980418,371411,14379
X,1553980418,371390,6832
X,1553980419,371848,7392
X,1553980419,371766,9510
X,1553980420,371837,6090
X,1553980420,371619,10316
X,1553980421,371705,6313
X,1553980422,371118,5727
X,1553980422,371241,3052
X,1553980423,371618,4549
X,1553980423,371694,1843
X,1553980424,371582,1395
X,1553980424,371831,1403
X,1553980425,371707,668
X,1553980426,371628,746
X,1553980426,371783,1357
X,1553980427,371674,854
