82821921,207360
D,1562821923,207872
D,1562821925,207872
D,1562821928,207616
D,1562821930,207360
P,1562821931,5077
D,1562821932,207616
D,1562821934,207360
D,1562821936,207360
D,1562821939,207360
D,1562821941,207360
D,1562821942,207616
D,1562821944,206848
D,1562821946,207872
D,1562821949,207360
D,1562821951,207360
D,1562821953,207104
D,1562821955,207616
D,1562821957,207616
P,1562821960,5076
D,1562821960,208128
D,1562821962,207360
D,1562821964,207360
D,1562821966,207616
D,1562821968,207872
D,1562821971,206848
D,1562821973,207360
D,1562821975,207872
D,1562821977,207360
D,1562821979,208128
D,1562821982,207872
D,1562821983,207360
D,1562821985,207616
D,1562821987,208128
P,1562821989,5077
D,1562821990,208128
D,1562821992,207104
D,1562821994,207360
D,1562821996,207872
D,1562821998,207616
D,1562822001,207616
D,1562822003,207104
D,1562822005,207872
D,1562822007,207872
D,1562822009,207360
D,1562822012,208128
D,1562822014,207360
D,1562822016,207360
D,1562822018,208128
P,1562822019,5075
D,1562822020,207616
D,1562822023,208384
D,1562822024,207616
D,1562822026,207872
D,1562822028,207872
D,1562822030,207104
D,1562822033,207872
D,1562822035,207104
D,1562822037,207872
D,1562822039,207616
D,1562822041,207872
D,1562822044,207616
D,1562822046,207616
P,1562822048,5076
D,1562822048,207872
D,1562822050,207616
D,1562822052,206848
D,1562822055,207616
D,1562822057,207360
D,1562822059,207360
D,1562822061,207360
D,1562822063,207360
D,1562822065,207616
D,1562822067,207616
D,1562822069,207360
D,1562822071,207872
D,1562822073,207616
D,1562822076,207360
P,1562822077,5075
D,1562822078,207104
D,1562822080,207360
D,1562822082,208128
D,1562822084,207872
D,1562822087,208384
D,1562822089,208128
D,1562822091,207104
D,1562822093,207872
D,1562822095,207616
D,1562822098,207872
D,1562822100,207872
D,1562822102,207616
D,1562822104,207872
D,1562822105,207104
P,1562822106,5076
D,1562822108,207872
D,1562822110,207616
D,1562822112,207360
D,1562822114,207360
D,1562822116,208128
D,1562822119,208128
D,1562822121,207872
D,1562822123,207616
D,1562822125,207872
D,1562822127,207872
D,1562822130,207360
D,1562822132,207872
D,1562822134,206592
P,1562822136,5075
D,1562822136,207616
D,1562822138,206592
D,1562822141,207872
D,1562822143,207616
D,1562822145,207872
D,1562822146,207616
D,1562822148,207872
D,1562822151,207872
D,1562822153,206848
D,1562822155,207616
D,1562822157,207872
D,1562822159,207872
