7899,208128
P,1562820901,5078
D,1562820901,207616
D,1562820903,207360
D,1562820906,207360
D,1562820908,207104
D,1562820910,207872
D,1562820912,207616
D,1562820915,207360
D,1562820916,207360
D,1562820918,207872
D,1562820920,209152
D,1562820922,207872
D,1562820925,207360
D,1562820927,208128
D,1562820929,207616
P,1562820930,5079
D,1562820931,207872
D,1562820933,207872
D,1562820936,207360
D,1562820938,207360
D,1562820940,207360
D,1562820942,207104
D,1562820944,207616
D,1562820947,207616
D,1562820949,207616
D,1562820951,206592
D,1562820953,207104
D,1562820955,209152
D,1562820957,206848
D,1562820959,208640
P,1562820959,5075
D,1562820961,207616
D,1562820963,207360
D,1562820965,207616
D,1562820968,208128
D,1562820970,207872
D,1562820972,208128
D,1562820974,207616
D,1562820976,207616
D,1562820979,207616
D,1562820981,207360
D,1562820983,207360
D,1562820985,207360
D,1562820987,207104
P,1562820989,5077
D,1562820990,207872
D,1562820992,207360
D,1562820994,207872
D,1562820996,207872
D,1562820997,207104
D,1562821000,208384
D,1562821002,207616
D,1562821004,207616
D,1562821006,207616
D,1562821008,207104
D,1562821011,207872
D,1562821013,207616
D,1562821015,207872
D,1562821017,207360
P,1562821018,5078
D,1562821019,207104
D,1562821022,207104
D,1562821024,207360
D,1562821026,207104
D,1562821028,207360
D,1562821030,208128
D,1562821033,207616
D,1562821035,206592
D,1562821037,207360
D,1562821038,207104
D,1562821040,206848
D,1562821043,207360
D,1562821045,207360
D,1562821047,207616
P,1562821048,5075
D,1562821049,207616
D,1562821051,207616
D,1562821054,207872
D,1562821056,207872
D,1562821058,207104
D,1562821060,207360
D,1562821062,208128
D,1562821065,207872
D,1562821067,207872
D,1562821069,207872
D,1562821071,207616
D,1562821073,207872
D,1562821076,207360
P,1562821078,5078
D,1562821078,207360
D,1562821079,207872
D,1562821081,207616
D,1562821083,207616
D,1562821086,207616
D,1562821088,208384
D,1562821090,207872
D,1562821092,208384
D,1562821094,207616
D,1562821097,207872
D,1562821099,207872
D,1562821101,208128
D,1562821103,206592
D,1562821105,207104
P,1562821107,5077
D,1562821108,207616
D,1562821110,208128
D,1562821112,207360
D,1562821114,207104
D,1562821116,207360
D,1562821119,208128
D,1562821120,208128
D,1562821122,207872
D,1562821124,207616
D,1562821127,207616
D,1562821129,207360
D,1562821131,207360
D,1562821133,207872
D,1562821135,207360
P,1562821136,5076
D,1562821138,207360
