,01121,144118,107
O,1563501121,144045,140
O,1563501122,144036,98
O,1563501122,144034,139
O,1563501123,144076,127
O,1563501124,144002,134
O,1563501124,143787,183
O,1563501125,143610,155
O,1563501125,143729,300
O,1563501126,144049,180
O,1563501126,144034,185
O,1563501127,143966,133
O,1563501128,143634,326
O,1563501128,143638,121
O,1563501129,143768,396
O,1563501129,143880,117
O,1563501130,143910,194
O,1563501130,143889,142
O,1563501131,143803,138
O,1563501132,143901,88
O,1563501132,143942,245
O,1563501133,143872,178
O,1563501133,143947,234
O,1563501134,143793,152
O,1563501134,143678,450
O,1563501135,143663,550
O,1563501136,143479,341
O,1563501136,143869,318
O,1563501137,144015,250
O,1563501137,144045,182
O,1563501138,144008,132
O,1563501138,143919,104
O,1563501139,143971,143
P,1563501139,5078
O,1563501140,144035,185
O,1563501140,144045,85
O,1563501141,143967,67
O,1563501141,143887,217
O,1563501142,143901,267
O,1563501142,143836,118
O,1563501143,143948,164
O,1563501144,143974,197
O,1563501144,143975,128
O,1563501145,144033,71
O,1563501145,143989,64
O,1563501146,143902,252
O,1563501146,143798,249
O,1563501147,143802,87
O,1563501147,143788,297
O,1563501148,143881,134
O,1563501149,144062,165
O,1563501149,144142,122
O,1563501150,144104,132
O,1563501150,143975,208
O,1563501151,143851,112
O,1563501151,143858,241
O,1563501152,143696,192
O,1563501153,143694,152
O,1563501153,143764,134
O,1563501153,143909,137
O,1563501153,143773,235
O,1563501154,143772,375
O,1563501154,143597,434
O,1563501155,143735,350
O,1563501156,143800,213
O,1563501156,143719,203
O,1563501157,143575,350
O,1563501157,143802,254
