7593810,5214
D,1557593812,199680
D,1557593814,199936
D,1557593816,201216
D,1557593818,200192
D,1557593820,200192
D,1557593823,199424
D,1557593825,199936
D,1557593826,199680
D,1557593828,200192
D,1557593830,199936
D,1557593833,200448
D,1557593835,199424
D,1557593837,199936
D,1557593839,199168
P,1557593839,5096
D,1557593841,199936
D,1557593844,200448
D,1557593846,199424
D,1557593848,199936
D,1557593850,199680
D,1557593852,200192
D,1557593855,200192
D,1557593857,200192
D,1557593859,199424
D,1557593861,198912
D,1557593863,199680
D,1557593866,203520
D,1557593867,199936
P,1557593868,5215
D,1557593869,200192
D,1557593871,199936
D,1557593873,199936
D,1557593876,199168
D,1557593878,201472
D,1557593880,198912
D,1557593882,200192
D,1557593884,199936
D,1557593887,199936
D,1557593889,199936
D,1557593891,200448
D,1557593893,199936
D,1557593895,200192
D,1557593898,200448
P,1557593899,5215
D,1557593900,200448
D,1557593902,199936
D,1557593904,199936
D,1557593906,199936
D,1557593908,199680
D,1557593910,199680
D,1557593912,200192
D,1557593914,199936
D,1557593916,200192
D,1557593919,200704
D,1557593921,199936
D,1557593923,193024
D,1557593925,200448
D,1557593927,199680
P,1557593928,5083
D,1557593930,200448
D,1557593932,200192
D,1557593934,200960
D,1557593936,197632
D,1557593938,200960
D,1557593941,199936
D,1557593943,199936
D,1557593945,199936
D,1557593947,200704
D,1557593949,199936
D,1557593951,199936
D,1557593953,199424
D,1557593955,196608
P,1557593957,5216
D,1557593957,199424
D,1557593959,199936
D,1557593962,199936
D,1557593964,200448
D,1557593966,199936
D,1557593968,199936
D,1557593970,199936
D,1557593973,200448
D,1557593975,199936
D,1557593977,199680
D,1557593979,199936
D,1557593981,200704
D,1557593984,199936
D,1557593986,199936
P,1557593987,5214
D,1557593988,200192
D,1557593990,199680
D,1557593991,199424
D,1557593994,199936
D,1557593996,200192
D,1557593998,199936
D,1557594000,199936
D,1557594002,200448
D,1557594005,200192
D,1557594007,199936
D,1557594009,199936
D,1557594011,200192
D,1557594013,200448
D,1557594016,200192
P,1557594016,5098
D,1557594018,200192
D,1557594020,200192
D,1557594022,200448
D,1557594024,200192
D,1557594027,199936
D,1557594029,199680
D,1557594031,200192
D,1557594032,199680
D,1557594035,200704
D,1557594037,200192
D,1557594039,200192
D,1557594041,200448
D,1557594043,200448
P,1557594045,5213
D,1557594046,199424
D,1557594048,200192
D,1557594050,200448
D,1557594052,200192
D,1557594054,200192
D,1557594057,199680
D,1557594059,199680
D,1557594061,200448
D,1557594063,200192
D,1557594065,200192
D,1557594068,200448
D,1557594070,200448
D,1557594072,199936
D,1557594073,200192
P,1557594074,5213
D,1557594075,199936
D,1557594078,199680
D,1557594080,200448
D,1557594082,199936
D,1557594084,200192
D,1557594086,199680
D,1557594089,200448
D,1557594091,199424
D,1557594093,199936
D,1557594095,199936
D,1557594097,200704
D,1557594100,199168
D,1557594102,199168
D,1557594104,198400
P,1557594104,5062
D,1557594106,197632
D,1557594108,199168
D,1557594111,198144
D,1557594113,199168
D,1557594114,199168
D,1557594116,198912
D,1557594118,198656
D,1557594121,199424
D,1557594123,198656
D,1557594125,198400
D,1557594127,198400
D,1557594129,199168
D,1557594132,199424
P,1557594133,5215
D,1557594134,199168
D,1557594136,198656
D,1557594138,199168
D,1557594140,198912
D,1557594143,199424
D,1557594145,198912
D,1557594147,199168
D,1557594149,198912
D,1557594151,200448
D,1557594154,198912
D,1557594155,199168
D,1557594157,198656
D,1557594159,199424
D,1557594161,198656
P,1557594162,5213
D,1557594164,199424
D,1557594166,198912
D,1557594168,198912
D,1557594170,199168
D,1557594172,199168
D,1557594175,199680
D,1557594177,199168
D,1557594179,199168
D,1557594181,198656
D,1557594183,199168
