,38896,400560,1241
P,1559938897,5165
X,1559938897,400303,1638
X,1559938897,399869,7723
X,1559938898,400173,5074
X,1559938899,400035,1668
X,1559938899,399918,828
X,1559938900,400527,2277
X,1559938900,400423,2835
X,1559938901,398874,3859
X,1559938901,396490,4014
X,1559938902,398465,5422
X,1559938903,395175,12712
X,1559938903,398434,5544
X,1559938904,400944,4435
X,1559938904,399696,2599
X,1559938905,400614,1913
X,1559938905,400346,993
X,1559938906,400715,1524
X,1559938907,399343,2055
X,1559938907,399748,5214
X,1559938908,399382,3511
X,1559938908,400230,14812
X,1559938909,399318,4625
X,1559938909,398222,5560
X,1559938910,397544,8571
X,1559938911,398108,3181
X,1559938911,398084,5357
X,1559938912,399424,4911
X,1559938912,399760,2211
X,1559938912,399262,1890
X,1559938912,398617,3616
X,1559938913,396945,4537
X,1559938914,398308,3961
X,1559938914,398548,6074
X,1559938915,399277,1379
X,1559938915,399439,983
X,1559938916,400186,1638
X,1559938916,399516,1104
X,1559938917,398928,16385
X,1559938918,399598,3992
X,1559938918,398930,1807
X,1559938919,398842,2972
X,1559938919,396811,5680
X,1559938920,396917,8115
X,1559938920,398292,2517
X,1559938921,395098,5754
X,1559938921,396238,2214
X,1559938922,396981,3176
X,1559938923,399184,1925
X,1559938923,400297,2081
X,1559938924,399433,1497
X,1559938924,400040,1024
X,1559938925,399932,1003
X,1559938925,399999,7786
P,1559938926,5167
X,1559938926,400298,1331
X,1559938927,400209,764
X,1559938927,400065,1015
X,1559938928,400133,969
X,1559938928,399963,901
X,1559938929,400031,872
X,1559938929,399908,1005
X,1559938930,399587,825
X,1559938931,399471,807
X,1559938931,399566,793
X,1559938932,399893,576
X,1559938932,400082,882
X,1559938933,400276,927
X,1559938933,400221,1312
X,1559938934,399889,1081
X,1559938935,399990,855
X,1559938935,399726,944
A,1559938935,399869,1160
T,1559938935,2894
R,1559938935,700D9B753
X,1559938937,399038,1621
X,1559938938,397506,4054
X,1559938938,398729,2751
X,1559938939,399906,1400
X,1559938939,400015,548
X,1559938940,399983,1155
X,1559938941,399408,1515
