070424,245760
D,1561770427,245248
D,1561770429,244992
D,1561770431,246016
D,1561770433,245504
P,1561770434,5140
D,1561770435,244992
D,1561770438,243968
D,1561770440,245248
D,1561770442,245248
D,1561770444,244480
D,1561770446,244992
D,1561770449,246016
D,1561770451,244992
D,1561770452,244992
D,1561770454,244992
D,1561770457,244224
D,1561770459,244736
D,1561770461,244480
D,1561770463,244992
P,1561770463,5006
D,1561770465,245248
D,1561770468,245248
D,1561770470,245504
D,1561770472,244736
D,1561770474,244736
D,1561770476,245504
D,1561770479,243968
D,1561770481,244992
D,1561770483,245248
D,1561770485,243968
D,1561770487,244736
D,1561770490,244224
D,1561770492,243712
P,1561770492,5141
D,1561770493,244224
D,1561770495,244480
D,1561770497,245504
D,1561770500,246272
D,1561770502,245248
D,1561770504,243968
D,1561770506,244736
D,1561770508,244480
D,1561770511,245760
D,1561770513,245248
D,1561770515,245248
D,1561770517,243968
D,1561770519,244736
D,1561770522,245504
P,1561770523,5141
D,1561770524,244992
D,1561770526,244480
D,1561770528,245248
D,1561770530,244224
D,1561770533,245760
D,1561770534,244480
D,1561770536,246016
D,1561770538,245504
D,1561770540,243968
D,1561770543,246016
D,1561770545,245504
D,1561770547,245760
D,1561770549,245760
D,1561770551,245248
P,1561770552,5021
D,1561770554,244992
D,1561770556,244480
D,1561770558,244992
D,1561770560,245504
D,1561770562,245504
D,1561770565,245504
D,1561770567,245248
D,1561770569,245248
D,1561770571,246016
D,1561770573,245248
D,1561770575,244480
D,1561770577,245504
D,1561770579,244992
P,1561770581,5139
D,1561770581,244736
D,1561770583,245760
D,1561770586,245504
D,1561770588,245504
D,1561770590,244736
D,1561770592,245760
D,1561770594,245248
D,1561770597,244736
D,1561770599,244992
D,1561770601,246528
D,1561770603,245760
D,1561770605,245248
D,1561770608,246528
D,1561770610,247552
P,1561770611,5141
D,1561770612,245504
D,1561770614,246784
D,1561770615,245248
D,1561770618,246272
D,1561770620,244992
D,1561770622,245760
D,1561770624,245248
D,1561770626,245760
D,1561770629,246016
D,1561770631,244992
D,1561770633,245760
D,1561770635,244992
D,1561770637,245504
D,1561770640,245504
P,1561770640,5140
D,1561770642,246528
D,1561770644,245760
D,1561770646,246272
D,1561770648,245248
D,1561770651,244736
