55020033,373448,3004
X,1555020033,370998,6580
X,1555020034,373284,6277
X,1555020034,373685,1325
P,1555020035,4266
X,1555020035,373276,2389
X,1555020035,372225,3420
X,1555020036,369459,3017
X,1555020037,370307,2298
X,1555020037,369692,2604
X,1555020038,371185,5654
X,1555020038,372105,54998
X,1555020039,363339,3213
X,1555020039,362106,26068
X,1555020040,359942,39501
X,1555020040,369194,29023
X,1555020041,368789,54925
X,1555020042,366804,9375
X,1555020042,369010,9008
X,1555020043,366210,6879
X,1555020043,366135,6786
X,1555020044,367281,4033
X,1555020044,370833,3008
X,1555020045,371432,1374
X,1555020046,370757,15973
X,1555020046,369000,9177
X,1555020047,367420,6141
X,1555020047,364873,8742
X,1555020047,362930,11980
X,1555020047,365339,9995
X,1555020048,366115,13199
X,1555020049,369488,18533
X,1555020049,364894,9617
X,1555020050,363591,11885
X,1555020050,370013,15656
X,1555020051,366914,11172
X,1555020051,373152,3537
X,1555020052,371599,3380
X,1555020053,372202,2221
X,1555020053,372924,1725
X,1555020054,372709,3309
X,1555020054,372775,4050
X,1555020055,371048,4186
X,1555020055,369962,3189
X,1555020056,369546,2913
X,1555020057,369595,4664
X,1555020057,367987,5253
X,1555020058,370877,6021
X,1555020058,368518,5730
X,1555020059,368071,4481
X,1555020059,366417,4767
X,1555020060,368541,6888
X,1555020061,369301,5935
X,1555020061,369444,3467
X,1555020062,366923,6545
X,1555020062,368210,2897
X,1555020063,368180,4247
X,1555020063,369643,3834
P,1555020064,4258
X,1555020064,372806,4592
X,1555020064,373190,2220
X,1555020065,373321,1027
X,1555020066,373686,1107
X,1555020066,373204,1158
X,1555020067,373588,1040
X,1555020067,373414,1078
X,1555020068,372806,2018
X,1555020068,371996,1420
X,1555020069,371911,1289
X,1555020070,372010,2019
X,1555020070,370876,3424
X,1555020071,371751,1624
X,1555020071,371726,1780
X,1555020072,371904,1602
X,1555020072,372318,1209
X,1555020073,371771,3259
X,1555020074,372265,1756
X,1555020074,371438,2299
X,1555020075,371367,2523
X,1555020075,372283,3600
X,1555020076,371068,3222
X,1555020076,372208,1085
X,1555020077,371955,995
X,1555020078,372330,1483
X,1555020078,371701,796
X,1555020079,371240,1274
X,1555020079,371679,1474
X,1555020080,371120,2955
X,1555020080,370679,2923
X,1555020081,370890,1635
X,1555020082,370309,7536
X,1555020082,372787,10128
X,1555020083,372048,14854
X,1555020083,373238,15627
X,1555020084,372713,13489
X,1555020084,370151,12408
X,1555020085,368999,20781
X,1555020086,369515,9031
X,1555020086,370255,6880
X,1555020087,369201,11808
X,1555020087,370018,12304
X,1555020088,371435,8667
X,1555020088,370250,10738
X,1555020088,369395,4883
X,1555020089,371207,11601
X,1555020089,370366,14051
X,1555020090,368658,13299
X,1555020090,365771,18896
X,1555020091,369264,21090
X,1555020091,372843,12445
X,1555020092,374528,9396
X,1555020092,373516,18029
P,1555020093,4253
X,1555020093,372270,10018
X,1555020094,372233,3094
X,1555020094,372112,16167
X,1555020095,369618,21696
X,1555020095,369503,14341
X,1555020096,369926,2790
X,1555020096,369062,5661
X,1555020097,368122,7986
X,1555020098,368268,3595
X,1555020098,367160,8428
X,1555020099,370029,5029
X,1555020099,371462,1982
X,1555020100,372314,710
X,1555020100,372823,2074
X,1555020101,371771,2203
X,1555020102,372652,2643
X,1555020102,372822,1783
X,1555020103,372552,895
X,1555020103,371729,4195
X,1555020104,369088,4089
X,1555020104,368580,8578
X,1555020105,370175,5762
