51481,5084
P,1563951510,5085
P,1563951540,5082
P,1563951569,5084
P,1563951598,5084
P,1563951627,5082
P,1563951657,5083
P,1563951686,5086
P,1563951716,5083
P,1563951746,5085
P,1563951775,5085
P,1563951804,5086
P,1563951833,5083
P,1563951863,5083
P,1563951892,5084
P,1563951921,5085
P,1563951951,5086
P,1563951980,5083
P,1563952010,5083
P,1563952039,5082
P,1563952069,5083
P,1563952098,5084
P,1563952127,5084
P,1563952157,5083
P,1563952186,5085
P,1563952215,5085
P,1563952244,5085
P,1563952274,5087
P,1563952304,5084
P,1563952333,5086
P,1563952363,5085
P,1563952392,5082
P,1563952421,5086
P,1563952450,5084
P,1563952480,5085
P,1563952509,5084
P,1563952538,5084
P,1563952568,5085
P,1563952598,5085
P,1563952627,5086
P,1563952656,5084
P,1563952686,5085
P,1563952715,5085
P,1563952744,5086
P,1563952774,5084
P,1563952803,5086
P,1563952832,5085
P,1563952861,5086
P,1563952892,5084
P,1563952921,5083
P,1563952950,5085
P,1563952979,5086
P,1563953009,5084
P,1563953038,5084
P,1563953067,5084
P,1563953097,5085
P,1563953126,5083
P,1563953155,5084
P,1563953185,5086
P,1563953215,5084
P,1563953244,5084
P,1563953273,5086
P,1563953303,5086
P,1563953332,5085
P,1563953361,5084
P,1563953390,5084
P,1563953420,5086
P,1563953449,5086
P,1563953479,5086
P,1563953509,5086
P,1563953538,5087
P,1563953568,5087
P,1563953597,5087
P,1563953627,5086
P,1563953656,5087
P,1563953685,5086
P,1563953715,5085
P,1563953744,5085
P,1563953774,5085
P,1563953803,5087
P,1563953833,5086
P,1563953862,5085
P,1563953891,5078
O,1563953910,142223,842
O,1563953910,142386,146
O,1563953911,142399,173
