5840,194048
D,1557465842,194560
D,1557465844,194304
D,1557465846,194816
D,1557465847,194816
D,1557465850,194304
D,1557465852,194560
D,1557465854,194304
D,1557465856,194304
D,1557465858,194560
D,1557465861,194304
D,1557465863,194816
D,1557465865,193792
P,1557465866,5213
D,1557465867,194560
D,1557465869,194304
D,1557465872,194560
D,1557465874,194048
D,1557465876,194048
D,1557465878,194560
D,1557465881,195072
D,1557465883,194304
D,1557465885,194816
D,1557465887,194048
D,1557465888,194816
D,1557465891,194304
D,1557465893,194560
D,1557465895,194304
P,1557465895,5077
D,1557465897,195328
D,1557465899,195584
D,1557465902,194304
D,1557465904,193792
D,1557465906,194304
D,1557465908,194560
D,1557465910,194560
D,1557465913,194304
D,1557465915,194304
D,1557465917,194304
D,1557465919,194816
D,1557465921,194304
D,1557465924,194560
P,1557465925,5212
D,1557465926,194560
D,1557465928,194048
D,1557465929,194816
D,1557465931,194304
D,1557465934,194048
D,1557465936,194560
D,1557465938,194304
D,1557465940,194560
D,1557465942,194048
D,1557465945,194304
D,1557465947,194304
D,1557465949,194816
D,1557465951,194304
D,1557465953,194560
P,1557465954,5216
D,1557465956,193792
D,1557465958,194048
D,1557465960,194048
D,1557465962,194048
D,1557465964,195328
D,1557465967,194560
D,1557465969,194560
D,1557465970,195072
D,1557465972,194304
D,1557465974,194816
D,1557465977,194816
D,1557465979,194048
D,1557465981,194048
D,1557465983,194816
P,1557465983,5077
D,1557465985,194304
D,1557465988,195072
D,1557465990,194560
D,1557465992,194048
D,1557465994,194560
D,1557465996,194304
D,1557465999,194304
D,1557466001,194304
D,1557466003,194560
D,1557466005,194048
D,1557466007,194560
D,1557466010,194304
D,1557466011,194560
P,1557466013,5214
