,1557539597,5216
P,1557539626,5219
P,1557539656,5214
P,1557539685,5216
P,1557539715,5214
P,1557539744,5217
P,1557539774,5218
P,1557539803,5217
P,1557539832,5216
P,1557539862,5219
P,1557539891,5218
P,1557539920,5218
P,1557539949,5218
P,1557539979,5215
P,1557540009,5219
P,1557540038,5215
P,1557540068,5215
P,1557540097,5219
O,1557540107,147168,881
O,1557540107,147237,115
O,1557540108,147271,97
O,1557540108,147313,149
O,1557540109,147284,116
O,1557540109,147270,119
O,1557540110,147280,95
O,1557540110,147320,103
O,1557540110,147293,124
O,1557540111,147300,61
O,1557540111,147316,87
O,1557540112,147313,116
O,1557540112,147249,175
O,1557540113,147281,68
O,1557540114,147371,144
O,1557540114,147354,92
O,1557540115,147363,117
O,1557540115,147357,178
O,1557540116,147306,124
O,1557540116,147330,111
O,1557540117,147273,107
O,1557540118,147282,104
O,1557540118,147301,97
O,1557540119,147313,96
O,1557540119,147294,80
O,1557540120,147285,98
O,1557540120,147303,117
O,1557540121,147305,112
O,1557540121,147310,123
O,1557540122,147328,106
O,1557540123,147331,82
O,1557540123,147327,78
O,1557540124,147290,81
O,1557540124,147251,160
O,1557540125,147249,99
O,1557540125,147268,100
P,1557540126,5209
O,1557540126,147258,114
O,1557540127,147257,111
O,1557540127,147261,130
O,1557540128,147280,115
O,1557540128,147276,90
O,1557540129,147281,87
O,1557540129,147272,115
O,1557540130,147290,68
O,1557540131,147265,77
O,1557540131,147266,133
O,1557540132,147257,103
O,1557540132,147277,64
O,1557540133,147271,114
O,1557540133,147286,110
O,1557540134,147252,97
O,1557540135,147306,90
O,1557540135,147298,113
O,1557540136,147327,65
O,1557540136,147279,69
O,1557540137,147260,248
O,1557540137,147230,104
O,1557540138,147231,65
O,1557540139,147238,146
O,1557540139,147278,94
O,1557540140,147289,106
O,1557540140,147323,113
O,1557540141,147312,202
O,1557540141,147340,96
O,1557540142,147353,97
O,1557540143,147339,71
O,1557540143,147338,113
O,1557540144,147344,104
O,1557540144,147348,75
O,1557540145,147360,83
O,1557540145,147350,93
O,1557540146,147352,95
O,1557540147,147337,124
O,1557540147,147353,91
O,1557540148,147356,87
O,1557540148,147355,61
O,1557540149,147382,105
O,1557540149,147385,107
O,1557540150,147379,71
O,1557540150,147388,62
O,1557540151,147361,79
O,1557540151,147365,100
O,1557540151,147374,96
O,1557540152,147394,132
O,1557540152,147354,78
O,1557540153,147252,118
O,1557540153,147297,140
O,1557540154,147112,176
O,1557540155,147107,222
P,1557540155,5208
O,1557540155,147119,183
O,1557540156,146869,497
O,1557540156,146609,262
O,1557540157,146750,327
O,1557540157,146777,561
O,1557540158,146525,345
O,1557540159,146666,199
O,1557540159,146697,155
O,1557540160,146800,204
O,1557540160,146789,186
O,1557540161,146866,190
O,1557540161,146865,155
T,1557540162,2862
