61,233472
D,1557993463,237568
D,1557993465,230912
D,1557993467,230912
P,1557993467,5087
D,1557993469,229888
D,1557993471,235264
D,1557993473,233216
D,1557993476,229120
D,1557993478,233216
D,1557993480,237056
D,1557993482,225536
D,1557993484,236032
D,1557993487,232192
D,1557993489,228608
D,1557993491,231424
D,1557993493,244480
D,1557993495,234496
P,1557993497,5200
D,1557993498,233728
D,1557993500,231424
D,1557993502,233728
D,1557993504,235008
D,1557993505,231424
D,1557993508,235776
D,1557993510,234496
D,1557993512,234496
D,1557993514,232192
D,1557993516,233728
D,1557993519,233728
D,1557993521,234752
D,1557993523,233472
D,1557993525,234752
P,1557993526,5199
D,1557993527,235520
D,1557993530,233472
D,1557993532,232704
D,1557993534,234496
D,1557993536,233472
D,1557993539,244224
D,1557993541,235264
D,1557993543,235520
D,1557993545,237824
D,1557993546,230400
D,1557993549,235264
D,1557993551,240384
D,1557993553,239360
D,1557993555,239360
P,1557993555,5045
D,1557993557,220416
D,1557993560,234752
D,1557993562,236288
D,1557993564,234496
D,1557993566,237312
D,1557993568,232448
D,1557993571,233728
D,1557993573,233216
D,1557993575,244992
D,1557993577,233472
D,1557993579,232448
D,1557993582,235264
D,1557993584,228096
P,1557993585,5198
D,1557993586,242944
D,1557993587,235520
D,1557993589,235008
D,1557993592,230144
D,1557993594,234240
D,1557993596,234240
D,1557993598,233472
D,1557993600,233472
D,1557993603,229888
D,1557993605,234496
D,1557993607,230400
D,1557993609,235776
D,1557993611,236288
D,1557993614,233728
E,1557993614,0
