,3,380512,634
X,1560632393,380599,722
X,1560632394,380533,617
X,1560632394,380518,565
X,1560632395,380477,488
X,1560632396,380470,388
X,1560632396,380515,749
X,1560632397,380757,549
X,1560632397,380707,503
A,1560632397,380602,291
T,1560632397,2884
U,1560632398,64657
X,1560632399,380565,590
X,1560632400,380597,725
X,1560632400,380685,791
X,1560632401,380646,790
X,1560632401,380609,934
X,1560632402,380597,792
X,1560632403,380664,618
X,1560632403,380753,837
X,1560632404,380722,829
X,1560632404,380610,652
X,1560632405,380603,887
X,1560632405,380557,622
X,1560632406,380551,909
X,1560632407,380587,706
X,1560632407,380578,759
X,1560632408,380485,654
X,1560632408,380477,390
X,1560632409,380515,682
X,1560632409,380466,678
X,1560632410,380505,931
A,1560632410,380588,287
T,1560632410,2884
U,1560632410,64657
X,1560632412,380592,652
X,1560632412,380568,702
X,1560632413,380605,924
X,1560632414,380691,872
X,1560632414,380616,458
X,1560632415,380597,592
X,1560632415,380533,600
X,1560632416,380595,1229
X,1560632416,380594,757
X,1560632417,380548,486
X,1560632418,380473,651
X,1560632418,380433,737
X,1560632419,380426,653
X,1560632419,380474,688
P,1560632419,5144
X,1560632420,380551,1039
X,1560632420,380524,895
X,1560632421,380700,831
X,1560632422,380572,481
X,1560632422,380512,738
X,1560632423,380612,639
X,1560632423,380549,909
X,1560632424,380587,913
A,1560632424,380560,274
T,1560632424,2884
U,1560632424,64657
X,1560632426,380523,703
X,1560632426,380611,629
X,1560632427,380499,485
X,1560632427,380721,914
X,1560632428,380635,588
X,1560632429,380600,425
X,1560632429,380550,560
X,1560632430,380612,599
X,1560632430,380557,888
X,1560632431,380738,909
X,1560632431,380713,563
X,1560632432,380696,496
X,1560632432,380661,726
