H,1553571235,147519
X,1553571235,447052,2842
X,1553571235,446782,2528
X,1553571235,445879,2194
X,1553571236,446295,1555
X,1553571237,443580,4134
X,1553571237,442280,3754
X,1553571238,442642,2882
X,1553571238,445256,1968
X,1553571239,442853,3537
X,1553571239,441688,4829
X,1553571240,444713,2382
X,1553571241,444642,3245
X,1553571241,440619,8840
X,1553571242,441178,4545
X,1553571242,444814,4222
X,1553571243,447174,25943
X,1553571243,448424,2421
X,1553571244,447655,771
X,1553571245,447443,1582
X,1553571245,446311,4078
X,1553571246,446088,2135
X,1553571246,445330,2567
X,1553571247,446301,1200
X,1553571247,446178,3005
X,1553571248,445829,2342
X,1553571249,447410,829
X,1553571249,447060,1486
X,1553571250,444639,2081
X,1553571250,446388,4360
X,1553571251,445867,2978
X,1553571251,445062,4176
X,1553571252,446642,826
P,1553571252,4839
X,1553571253,447222,3528
X,1553571253,447027,1826
X,1553571254,445487,2733
X,1553571254,444979,1399
X,1553571255,445142,2153
X,1553571255,445612,5709
X,1553571256,445055,1555
X,1553571257,444303,3793
X,1553571257,442844,1303
X,1553571258,443178,2266
X,1553571258,442836,1499
X,1553571259,445256,2922
X,1553571259,445684,3819
X,1553571260,448311,1534
X,1553571260,448392,893
X,1553571261,448406,704
X,1553571262,448519,987
X,1553571262,448464,763
X,1553571263,448010,8678
X,1553571263,448628,1073
X,1553571264,448360,793
X,1553571264,448094,1144
X,1553571265,448268,1094
X,1553571266,447957,683
X,1553571266,447148,2010
X,1553571267,446297,2911
X,1553571267,444771,2048
X,1553571268,444293,2834
X,1553571268,442385,4088
X,1553571269,442410,3240
X,1553571270,443297,2601
X,1553571270,443897,2850
X,1553571271,444766,1689
X,1553571271,445149,2945
X,1553571272,446195,3538
X,1553571272,445151,3570
X,1553571273,443170,5325
X,1553571274,441472,6189
X,1553571274,442643,3025
X,1553571275,443330,6885
X,1553571275,444468,2416
X,1553571276,444484,3062
X,1553571276,443619,5263
X,1553571276,443404,3370
X,1553571277,444771,8609
X,1553571277,446554,2015
X,1553571278,446076,1629
X,1553571278,446932,987
X,1553571279,447577,1002
X,1553571279,448182,1276
X,1553571280,448151,702
X,1553571281,445836,3528
X,1553571281,446539,1465
P,1553571281,4908
X,1553571282,447362,1689
X,1553571282,447960,1181
X,1553571283,447517,1673
X,1553571283,446944,1281
X,1553571284,447031,1578
X,1553571284,447299,1542
X,1553571285,447643,1851
X,1553571286,449021,1106
X,1553571286,448545,1562
X,1553571287,446739,2271
X,1553571287,445973,1012
X,1553571288,447522,1421
X,1553571288,448301,683
X,1553571289,447127,3352
X,1553571290,445106,2413
X,1553571290,446924,1516
X,1553571291,447191,1736
X,1553571291,446345,1454
X,1553571292,446179,2070
X,1553571292,446766,1681
X,1553571293,446338,1468
X,1553571294,445686,1689
X,1553571294,446023,1438
X,1553571295,446435,1390
X,1553571295,447928,1989
X,1553571296,448893,788
X,1553571296,449288,1948
X,1553571297,447773,1273
X,1553571298,448097,864
X,1553571298,447725,951
X,1553571299,446444,2242
X,1553571299,446227,2078
X,1553571300,446851,11550
X,1553571300,447021,1143
X,1553571301,447177,762
X,1553571302,447471,1059
X,1553571302,447746,921
X,1553571303,445623,3313
X,1553571303,444909,2015
X,1553571304,444767,2676
X,1553571304,446170,2893
X,1553571305,442759,2490
X,1553571306,444189,2306
X,1553571306,443945,1713
X,1553571307,444415,3061
X,1553571307,443938,2682
X,1553571308,445671,1131
X,1553571308,444627,1995
X,1553571309,445628,2338
X,1553571310,444963,1585
X,1553571310,445305,1806
X,1553571311,444362,2262
X,1553571311,443869,2156
P,1553571311,4909
X,1553571312,444754,2052
X,1553571312,444976,2210
X,1553571313,444386,1297
X,1553571313,444859,836
X,1553571314,443723,3473
X,1553571315,440104,5941
X,1553571315,441661,5268
X,1553571316,444299,2526
X,1553571316,442223,4410
X,1553571317,442504,1709
X,1553571317,441522,5468
X,1553571317,443690,4481
X,1553571318,445182,4040
X,1553571318,445330,1891
X,1553571319,443701,4733
X,1553571319,443764,2767
X,1553571320,444300,2507
X,1553571320,444075,6076
X,1553571321,444603,1555
X,1553571322,443477,2247
X,1553571322,441575,2572
X,1553571323,441882,3445
X,1553571323,442282,3872
X,1553571324,442930,1642
X,1553571324,442808,2232
X,1553571325,444068,4922
X,1553571326,443964,2664
X,1553571326,444528,2060
X,1553571327,443368,7066
