0,5496
P,1558505490,5496
P,1558505519,5498
P,1558505549,5495
P,1558505578,5498
P,1558505608,5498
P,1558505637,5496
P,1558505666,5495
P,1558505696,5498
P,1558505725,5494
P,1558505754,5496
P,1558505783,5496
P,1558505813,5496
P,1558505843,5496
P,1558505872,5497
P,1558505902,5497
P,1558505931,5497
P,1558505960,5496
P,1558505989,5497
P,1558506019,5496
P,1558506048,5494
P,1558506077,5495
P,1558506107,5497
P,1558506137,5498
O,1558506151,148666,793
O,1558506152,148734,102
O,1558506153,148763,131
O,1558506153,148780,42
O,1558506154,148804,112
O,1558506154,148819,105
O,1558506155,148858,158
O,1558506155,148837,93
O,1558506156,148851,90
O,1558506157,148860,108
O,1558506157,148830,115
O,1558506158,148816,164
O,1558506158,148832,156
O,1558506159,148820,95
O,1558506159,148823,98
O,1558506160,148796,76
O,1558506161,148827,80
O,1558506161,148818,101
O,1558506162,148840,105
O,1558506162,148817,73
O,1558506163,148807,123
O,1558506163,148796,89
O,1558506164,148814,90
O,1558506164,148830,79
O,1558506165,148812,137
P,1558506166,5484
O,1558506166,148801,108
O,1558506166,148792,56
O,1558506167,148796,127
O,1558506167,148728,152
O,1558506168,148710,62
O,1558506168,148697,146
O,1558506169,148707,62
O,1558506170,148708,112
O,1558506170,148727,62
O,1558506171,148694,170
O,1558506171,148738,113
O,1558506172,148741,68
O,1558506172,148722,74
O,1558506173,148730,96
O,1558506174,148751,100
O,1558506174,148724,60
O,1558506175,148726,91
O,1558506175,148698,97
O,1558506176,148716,120
O,1558506176,148808,173
O,1558506177,148846,127
O,1558506178,148846,103
O,1558506178,148874,104
O,1558506179,148882,134
O,1558506179,148887,91
O,1558506180,148903,126
O,1558506180,148919,61
O,1558506181,148951,99
O,1558506182,148938,64
O,1558506182,148936,120
O,1558506183,148916,131
O,1558506183,148879,130
O,1558506184,148864,109
O,1558506184,148851,103
O,1558506185,148814,119
O,1558506186,148838,93
O,1558506186,148845,104
O,1558506187,148858,89
O,1558506187,148853,83
O,1558506188,148885,99
O,1558506188,148890,89
O,1558506189,148910,97
O,1558506190,148897,100
O,1558506190,148924,75
O,1558506191,148910,127
O,1558506191,148890,96
O,1558506191,148906,51
O,1558506191,148902,90
O,1558506192,148876,128
O,1558506192,148860,112
O,1558506193,148892,111
O,1558506194,148902,92
O,1558506194,148911,134
P,1558506195,5487
O,1558506195,148937,87
O,1558506195,148955,109
O,1558506196,148966,79
O,1558506196,148940,97
O,1558506197,148929,63
O,1558506198,148901,71
O,1558506198,148908,144
O,1558506199,148907,93
O,1558506199,148928,75
