P,1559327070,5270
P,1559327100,5271
P,1559327129,5272
P,1559327158,5273
P,1559327189,5270
O,1559327209,143031,812
O,1559327210,143142,333
O,1559327211,143133,196
O,1559327211,142973,247
O,1559327212,142489,881
O,1559327212,142115,1227
O,1559327213,142198,782
O,1559327213,142517,329
O,1559327214,142648,526
O,1559327215,142073,699
O,1559327215,141912,540
O,1559327216,141718,770
O,1559327216,141824,1080
O,1559327217,142765,312
O,1559327217,142399,625
P,1559327218,5260
O,1559327218,142991,508
O,1559327219,143364,186
O,1559327219,143399,117
O,1559327220,143236,350
O,1559327220,143265,605
O,1559327221,142543,312
O,1559327221,143074,756
O,1559327222,143811,715
O,1559327223,144028,322
O,1559327223,143758,154
O,1559327224,143957,155
O,1559327224,143986,439
O,1559327225,143529,288
O,1559327225,143644,181
O,1559327226,143743,233
O,1559327227,143455,470
O,1559327227,142344,1099
O,1559327228,142649,801
O,1559327228,142774,509
O,1559327229,142281,1033
O,1559327229,142886,168
O,1559327230,143521,722
O,1559327231,143156,1271
O,1559327231,143876,602
O,1559327232,143094,672
O,1559327232,142489,314
O,1559327232,142670,775
O,1559327232,143607,266
O,1559327233,143340,414
O,1559327233,143516,206
O,1559327234,143722,389
O,1559327235,143368,1337
O,1559327235,143638,736
O,1559327236,143744,405
O,1559327236,143412,423
O,1559327237,143394,361
O,1559327237,143264,101
O,1559327238,143205,194
O,1559327239,143203,458
O,1559327239,141942,1634
O,1559327240,142341,1342
O,1559327240,143868,846
O,1559327241,144058,840
O,1559327241,143800,261
O,1559327242,143248,651
O,1559327243,143676,533
O,1559327243,144175,574
O,1559327244,144140,665
O,1559327244,143879,309
O,1559327245,144047,283
O,1559327245,143799,695
O,1559327246,142715,870
O,1559327247,143182,479
P,1559327247,5261
O,1559327247,142991,560
O,1559327248,143642,520
O,1559327248,143225,1241
O,1559327249,142350,2096
O,1559327249,142264,740
O,1559327250,143074,906
O,1559327251,143423,244
O,1559327251,143627,318
O,1559327252,143774,318
O,1559327252,142810,1213
O,1559327253,143219,444
O,1559327253,143045,210
O,1559327254,143233,551
O,1559327255,143454,606
O,1559327255,143158,411
O,1559327256,143274,196
O,1559327256,143253,245
O,1559327257,142943,646
O,1559327257,142837,422
O,1559327258,142754,587
O,1559327259,142936,959
O,1559327259,143282,309
O,1559327260,143357,450
O,1559327260,143153,325
O,1559327261,143266,369
O,1559327261,142935,325
O,1559327262,142960,786
O,1559327262,141944,1496
O,1559327263,142704,218
O,1559327264,142225,2104
O,1559327264,141947,2060
O,1559327265,142864,409
O,1559327265,143165,337
T,1559327265,2947
P,1559327276,5261
P,1559327306,5271
P,1559327335,5270
