,1552246932,393006,12957
X,1552246932,395160,3651
X,1552246933,395785,2427
X,1552246933,397858,1915
X,1552246934,398019,1818
X,1552246935,397099,1539
X,1552246935,396296,8047
X,1552246936,399224,2419
X,1552246936,398828,11324
X,1552246937,396764,40131
X,1552246937,396693,52155
X,1552246938,399662,18618
X,1552246939,398211,6242
X,1552246939,399693,12434
X,1552246940,399490,944
X,1552246940,398845,1400
X,1552246941,398725,1227
X,1552246941,398633,1323
X,1552246942,399133,1328
X,1552246943,399646,822
X,1552246943,400691,1123
X,1552246944,400801,2430
X,1552246944,400648,1867
X,1552246945,399701,1399
P,1552246945,5093
X,1552246945,399724,1396
X,1552246946,399153,571
X,1552246947,398476,1056
X,1552246947,398803,901
X,1552246948,398581,1231
X,1552246948,397851,2360
X,1552246949,398111,4734
X,1552246949,399671,3101
X,1552246950,399036,2782
X,1552246950,400165,2594
X,1552246951,400380,1556
X,1552246952,399792,1393
X,1552246952,400825,3683
X,1552246953,401247,6307
X,1552246953,401175,5787
X,1552246954,400829,3362
X,1552246954,401716,1937
X,1552246955,401543,2283
X,1552246955,400270,1521
X,1552246955,399947,787
X,1552246956,400213,697
X,1552246956,400690,769
X,1552246957,401435,2829
X,1552246957,403257,1102
X,1552246958,402957,3159
X,1552246959,402039,845
X,1552246959,400893,1848
X,1552246960,400378,1254
X,1552246960,400243,1092
X,1552246961,398934,1317
X,1552246961,398422,1518
X,1552246962,397909,3111
X,1552246963,399212,1549
X,1552246963,399049,557
X,1552246964,399482,381
X,1552246964,399318,1134
X,1552246965,400558,821
A,1552246965,400006,3236
T,1552246965,2835
R,1552246965,700D9B77F
X,1552246967,399591,908
X,1552246967,399703,795
X,1552246968,399902,1020
X,1552246969,399109,1221
X,1552246969,398937,1051
X,1552246970,398593,1714
X,1552246970,398417,911
X,1552246971,398531,913
X,1552246971,399152,999
X,1552246972,399435,664
X,1552246972,399495,649
X,1552246973,399555,471
X,1552246974,399568,284
X,1552246974,399419,280
P,1552246974,5094
X,1552246975,399556,607
X,1552246975,399628,551
X,1552246976,399066,788
X,1552246976,399322,1022
X,1552246977,399392,659
X,1552246978,399262,1171
X,1552246978,398810,557
X,1552246979,398861,922
X,1552246979,399501,899
X,1552246980,399347,903
X,1552246980,399389,830
X,1552246981,399758,412
A,1552246981,399308,1341
T,1552246981,2835
R,1552246981,700D9B77F
X,1552246983,399663,723
X,1552246984,399905,958
X,1552246984,399712,383
X,1552246985,399920,500
X,1552246985,400087,252
X,1552246986,399905,660
X,1552246986,399441,1720
X,1552246987,399715,696
X,1552246988,399185,1104
X,1552246988,399130,1032
X,1552246989,399459,605
X,1552246989,399535,353
X,1552246990,399457,632
X,1552246990,399198,638
X,1552246991,399352,665
X,1552246992,398743,785
X,1552246992,399251,1086
X,1552246993,399436,814
X,1552246993,398558,1631
X,1552246994,398202,962
