84
P,1556308098,5383
P,1556308127,5385
P,1556308156,5384
P,1556308185,5382
P,1556308215,5382
P,1556308244,5382
P,1556308273,5382
P,1556308304,5382
P,1556308333,5383
P,1556308362,5385
P,1556308391,5383
P,1556308421,5383
P,1556308450,5385
P,1556308479,5383
P,1556308509,5383
P,1556308538,5383
P,1556308567,5383
P,1556308597,5383
P,1556308627,5385
P,1556308656,5384
P,1556308685,5383
O,1556308695,145606,833
O,1556308696,145681,53
O,1556308696,145670,96
O,1556308697,145631,200
O,1556308697,145576,118
O,1556308698,145521,120
O,1556308699,145472,285
O,1556308699,145416,228
O,1556308700,145356,243
O,1556308700,145489,157
O,1556308701,145553,126
O,1556308701,145546,142
O,1556308702,145524,204
O,1556308703,145537,196
O,1556308703,145602,534
O,1556308704,145283,690
O,1556308704,145437,221
O,1556308705,145544,236
O,1556308705,145709,96
O,1556308706,145795,133
O,1556308707,145769,107
O,1556308707,145845,205
O,1556308708,145963,108
O,1556308708,146003,147
O,1556308709,145810,304
O,1556308709,145638,398
O,1556308710,145785,236
O,1556308711,145732,159
O,1556308711,145746,175
O,1556308712,145758,96
O,1556308712,145720,100
O,1556308713,145751,89
O,1556308713,145753,90
O,1556308714,145765,73
O,1556308714,145781,82
P,1556308714,5373
