13174064,151436,253
O,1563174065,151045,501
O,1563174065,151125,494
O,1563174066,151248,261
O,1563174067,151310,120
O,1563174067,150951,475
O,1563174068,150487,404
O,1563174068,150405,494
O,1563174069,150107,237
O,1563174069,150337,351
O,1563174070,150329,217
O,1563174071,150461,303
O,1563174071,150477,230
O,1563174072,150359,556
O,1563174072,150571,356
O,1563174073,151071,338
O,1563174073,151300,204
O,1563174074,151302,172
O,1563174075,151332,105
O,1563174075,151528,227
O,1563174076,151441,206
O,1563174076,151195,260
O,1563174077,151327,207
O,1563174077,151291,115
O,1563174078,151218,240
O,1563174078,151047,142
O,1563174078,150916,256
O,1563174079,151003,511
O,1563174079,151513,348
O,1563174080,151665,165
O,1563174080,151723,137
O,1563174081,151815,177
O,1563174082,151560,428
O,1563174082,151542,282
O,1563174083,151671,100
O,1563174083,151511,295
O,1563174084,151480,121
O,1563174084,151553,335
O,1563174085,151801,354
O,1563174086,151664,509
O,1563174086,151719,464
P,1563174086,5058
O,1563174087,151385,207
O,1563174087,151559,148
O,1563174088,151579,136
O,1563174088,151458,244
O,1563174089,151452,205
O,1563174090,151272,233
O,1563174090,151390,192
O,1563174091,151536,202
O,1563174091,151507,148
O,1563174092,151433,166
O,1563174092,151425,99
O,1563174093,151419,103
O,1563174093,151485,100
O,1563174094,151439,589
O,1563174095,151625,593
O,1563174095,151805,325
O,1563174096,151809,207
O,1563174096,151801,239
O,1563174097,151851,121
O,1563174097,151557,847
O,1563174098,151325,457
O,1563174099,151307,222
O,1563174099,151529,149
O,1563174100,151537,232
O,1563174100,151708,88
O,1563174101,151759,212
O,1563174101,151919,330
