7474184,5211
P,1557474214,5210
P,1557474244,5209
P,1557474273,5208
P,1557474302,5209
P,1557474332,5211
P,1557474361,5208
P,1557474390,5208
P,1557474419,5207
P,1557474449,5210
P,1557474478,5210
P,1557474507,5209
P,1557474538,5210
P,1557474567,5208
P,1557474596,5209
P,1557474625,5209
P,1557474655,5210
P,1557474684,5208
P,1557474713,5210
P,1557474743,5208
P,1557474772,5208
P,1557474801,5209
P,1557474831,5211
P,1557474861,5209
P,1557474890,5211
P,1557474919,5211
P,1557474949,5211
P,1557474978,5211
P,1557475007,5207
P,1557475036,5210
P,1557475066,5207
P,1557475095,5208
P,1557475125,5209
P,1557475155,5210
P,1557475184,5209
E,1557475213,0
