510,358481,5851
X,1559865111,357423,5487
X,1559865111,358129,28061
X,1559865112,358981,17149
X,1559865112,358493,17317
X,1559865113,360277,30522
X,1559865113,358491,47203
X,1559865114,357013,23636
X,1559865114,359266,36092
X,1559865115,358062,15454
X,1559865116,360432,25707
X,1559865116,357895,17739
X,1559865117,357018,13600
X,1559865117,358868,4241
X,1559865118,359954,18821
X,1559865118,359670,35286
X,1559865119,357578,30575
X,1559865120,356687,20803
X,1559865120,360787,47744
X,1559865121,357861,9565
X,1559865121,358575,1338
X,1559865122,358303,13833
X,1559865122,360185,18876
X,1559865123,357134,23503
X,1559865124,358281,36109
X,1559865124,359694,22237
X,1559865125,359393,15684
X,1559865125,358014,2857
X,1559865126,358701,4224
X,1559865126,357890,8839
X,1559865127,359005,20822
X,1559865128,361099,38042
X,1559865128,358581,23813
X,1559865129,359907,28377
X,1559865129,357933,11239
X,1559865130,359757,19611
X,1559865130,359396,15557
X,1559865131,358905,18746
X,1559865132,359002,30676
X,1559865132,358820,3088
X,1559865133,358756,1466
X,1559865133,357094,9016
X,1559865134,359603,21865
X,1559865134,356429,13432
X,1559865135,360674,21524
X,1559865136,361438,19070
X,1559865136,356602,14455
P,1559865137,5148
X,1559865137,358442,29348
X,1559865137,359094,56357
X,1559865138,357538,42388
X,1559865138,356892,34929
X,1559865139,356050,29915
X,1559865139,358388,16674
X,1559865139,360932,16846
X,1559865140,357250,47081
X,1559865140,359547,8051
X,1559865141,358886,2449
X,1559865141,359142,3284
X,1559865142,357124,13899
X,1559865142,358281,1112
X,1559865143,358276,9095
X,1559865144,358330,1933
X,1559865144,358544,1681
X,1559865145,358382,2016
X,1559865145,358430,762
X,1559865146,358687,8838
X,1559865146,357081,13843
X,1559865147,358333,19446
X,1559865148,353995,37768
X,1559865148,243716,42941
X,1559865149,152588,5105
X,1559865149,152050,1236
X,1559865150,151782,560
X,1559865150,151392,238
X,1559865151,151168,175
X,1559865152,150944,150
X,1559865152,150795,151
X,1559865153,150689,125
X,1559865153,150592,70
X,1559865154,150483,162
X,1559865154,150350,142
O,1559865155,150292,165
O,1559865156,150278,148
O,1559865156,150275,123
O,1559865157,150236,126
