H,1553449139,147519
P,1553449139,5041
P,1553449168,5040
P,1553449197,5039
P,1553449227,5039
P,1553449256,5040
P,1553449285,5041
P,1553449315,5039
P,1553449344,5041
P,1553449374,5040
P,1553449403,5040
P,1553449433,5038
P,1553449462,5040
P,1553449491,5039
P,1553449521,5040
P,1553449550,5038
P,1553449579,5039
P,1553449608,5041
P,1553449638,5037
P,1553449668,5039
P,1553449697,5041
P,1553449727,5042
P,1553449756,5040
P,1553449785,5040
P,1553449814,5042
P,1553449844,5042
P,1553449873,5038
P,1553449902,5041
P,1553449932,5040
P,1553449962,5039
P,1553449991,5038
P,1553450020,5037
P,1553450050,5040
P,1553450079,5042
P,1553450108,5040
P,1553450138,5042
P,1553450167,5042
P,1553450196,5040
P,1553450225,5039
P,1553450256,5039
P,1553450285,5042
P,1553450314,5040
P,1553450343,5039
P,1553450373,5040
P,1553450402,5039
P,1553450431,5038
P,1553450461,5041
P,1553450490,5041
P,1553450519,5041
P,1553450549,5038
P,1553450579,5041
P,1553450608,5039
P,1553450637,5041
P,1553450667,5041
P,1553450696,5041
P,1553450725,5041
P,1553450754,5040
P,1553450784,5040
P,1553450813,5039
P,1553450843,5040
P,1553450873,5041
P,1553450902,5042
P,1553450931,5041
P,1553450960,5040
P,1553450990,5038
P,1553451019,5041
P,1553451048,5038
P,1553451078,5040
O,1553451085,144425,883
O,1553451086,144494,76
O,1553451087,144499,98
O,1553451087,144506,102
O,1553451088,144492,102
O,1553451088,144497,112
O,1553451089,144501,100
O,1553451089,144500,109
O,1553451090,144491,124
O,1553451090,144478,88
O,1553451091,144504,122
O,1553451092,144500,75
O,1553451092,144469,89
O,1553451093,144452,90
O,1553451093,144484,124
O,1553451094,144461,68
O,1553451094,144455,117
O,1553451095,144463,96
O,1553451096,144494,109
O,1553451096,144455,72
O,1553451097,144444,99
O,1553451097,144479,95
O,1553451098,144457,128
O,1553451098,144468,118
O,1553451099,144439,117
O,1553451100,144462,83
O,1553451100,144456,153
O,1553451101,144454,79
O,1553451101,144424,88
O,1553451102,144420,100
O,1553451102,144423,76
O,1553451103,144434,87
O,1553451104,144455,121
O,1553451104,144438,95
O,1553451105,144458,146
O,1553451105,144434,91
O,1553451106,144443,93
O,1553451106,144459,89
O,1553451107,144438,131
P,1553451107,5030
O,1553451108,144470,127
O,1553451108,144437,316
O,1553451109,144475,442
O,1553451109,144473,141
O,1553451110,144465,248
O,1553451110,144474,100
O,1553451111,144440,118
O,1553451112,144469,163
O,1553451112,144473,137
O,1553451113,144484,155
O,1553451113,144487,166
O,1553451114,144477,127
O,1553451114,144462,85
O,1553451115,144490,80
O,1553451115,144451,92
O,1553451116,144472,152
O,1553451117,144463,240
O,1553451117,144490,285
O,1553451118,144498,174
O,1553451118,144459,116
O,1553451119,144437,73
O,1553451119,144452,83
O,1553451120,144454,94
O,1553451121,144475,130
O,1553451121,144461,106
O,1553451122,144460,103
O,1553451122,144457,106
O,1553451122,144427,112
O,1553451122,144437,179
O,1553451123,144466,146
O,1553451124,144464,141
O,1553451124,144471,85
O,1553451125,144442,82
O,1553451125,144458,112
O,1553451126,144434,97
O,1553451126,144463,86
O,1553451127,144449,90
O,1553451128,144444,83
O,1553451128,144448,112
O,1553451129,144488,124
O,1553451129,144484,129
O,1553451130,144483,91
O,1553451130,144486,148
O,1553451131,144479,106
O,1553451132,144462,105
O,1553451132,144475,115
O,1553451133,144461,106
O,1553451133,144449,74
O,1553451134,144445,145
O,1553451134,144457,80
O,1553451135,144474,106
O,1553451136,144458,107
O,1553451136,144456,155
P,1553451137,5030
O,1553451137,144457,91
O,1553451137,144476,102
O,1553451138,144463,54
O,1553451138,144468,82
O,1553451139,144456,92
O,1553451140,144460,87
O,1553451140,144452,100
O,1553451141,144449,111
O,1553451141,144420,174
T,1553451141,2879
P,1553451166,5040
P,1553451196,5041
P,1553451225,5042
P,1553451254,5042
P,1553451284,5042
P,1553451313,5041
P,1553451342,5040
P,1553451371,5042
P,1553451401,5041
P,1553451431,5041
P,1553451460,5041
P,1553451490,5041
P,1553451519,5038
P,1553451548,5040
P,1553451577,5037
P,1553451607,5039
P,1553451636,5041
P,1553451665,5039
P,1553451695,5041
P,1553451726,5041
P,1553451755,5039
P,1553451784,5041
P,1553451814,5041
P,1553451843,5042
P,1553451872,5042
P,1553451902,5040
P,1553451931,5040
P,1553451960,5039
P,1553451989,5041
P,1553452020,5042
P,1553452049,5041
P,1553452078,5042
P,1553452107,5040
P,1553452137,5042
