443,5080
P,1564108673,5081
P,1564108702,5082
P,1564108731,5080
P,1564108761,5082
P,1564108790,5080
P,1564108819,5082
P,1564108848,5080
P,1564108878,5084
P,1564108908,5083
P,1564108937,5084
P,1564108967,5083
P,1564108996,5082
P,1564109025,5084
P,1564109054,5082
P,1564109084,5082
P,1564109113,5084
P,1564109142,5083
P,1564109172,5083
P,1564109202,5080
P,1564109231,5081
P,1564109260,5081
P,1564109290,5083
P,1564109319,5081
P,1564109348,5080
P,1564109378,5083
P,1564109407,5080
P,1564109436,5082
P,1564109465,5083
P,1564109496,5082
P,1564109525,5081
P,1564109554,5084
P,1564109584,5080
P,1564109613,5080
P,1564109642,5080
P,1564109671,5081
P,1564109701,5083
P,1564109730,5082
P,1564109759,5081
P,1564109789,5081
P,1564109819,5079
P,1564109848,5082
P,1564109877,5082
P,1564109907,5079
P,1564109936,5083
P,1564109965,5083
P,1564109994,5083
P,1564110024,5083
P,1564110053,5084
P,1564110083,5082
P,1564110113,5080
P,1564110142,5081
P,1564110171,5081
P,1564110200,5083
P,1564110230,5081
P,1564110259,5081
P,1564110288,5082
P,1564110318,5084
P,1564110347,5082
P,1564110377,5083
P,1564110406,5082
P,1564110436,5082
P,1564110465,5083
P,1564110494,5082
P,1564110524,5082
P,1564110553,5080
P,1564110582,5080
P,1564110611,5081
P,1564110641,5081
P,1564110671,5082
P,1564110700,5080
P,1564110730,5081
P,1564110759,5083
P,1564110789,5082
P,1564110818,5083
P,1564110848,5082
P,1564110877,5082
P,1564110906,5083
P,1564110936,5083
O,1564110940,144780,888
O,1564110940,144870,88
O,1564110941,144895,125
O,1564110942,144891,111
