1827,396609,596
X,1559861828,396781,839
X,1559861828,396875,1194
X,1559861829,396972,1926
X,1559861829,395975,11367
X,1559861830,396179,1393
X,1559861831,396398,991
X,1559861831,396530,748
X,1559861832,396402,659
X,1559861832,396530,658
X,1559861833,396461,503
X,1559861833,396545,809
X,1559861834,396554,719
X,1559861835,396778,1130
X,1559861835,396821,709
A,1559861835,396636,949
T,1559861835,2862
U,1559861836,46931
X,1559861837,396909,549
X,1559861838,396898,1117
X,1559861838,396774,546
X,1559861839,396811,560
X,1559861840,396783,510
X,1559861840,396680,1269
X,1559861841,396835,972
X,1559861841,396707,826
X,1559861842,396592,728
X,1559861842,396486,652
X,1559861843,396300,869
X,1559861843,396198,679
X,1559861844,396037,1178
P,1559861844,5160
X,1559861845,395770,1104
X,1559861845,396136,875
X,1559861846,396210,646
X,1559861846,396407,602
X,1559861847,395988,1415
X,1559861847,395717,1326
X,1559861848,395577,1016
X,1559861849,396084,1096
X,1559861849,396564,778
X,1559861850,396636,587
X,1559861850,396378,1136
X,1559861851,396810,843
X,1559861851,396882,959
X,1559861852,396861,717
X,1559861853,397310,956
X,1559861853,397683,780
A,1559861853,396694,1547
T,1559861853,2863
U,1559861854,46931
X,1559861855,396903,588
X,1559861856,396790,736
X,1559861856,396736,735
X,1559861857,396804,849
X,1559861857,396830,1189
X,1559861858,396991,1574
X,1559861858,397121,2142
X,1559861858,396518,1102
X,1559861859,396777,6014
X,1559861859,396852,786
X,1559861860,396795,1128
X,1559861860,396636,696
X,1559861861,396713,939
X,1559861862,396616,818
X,1559861862,396687,472
X,1559861863,396500,1342
X,1559861863,396631,954
X,1559861864,396471,774
X,1559861864,396349,474
X,1559861865,396116,469
X,1559861865,395948,2657
X,1559861866,396744,16384
X,1559861867,396966,13244
X,1559861867,395477,25330
X,1559861868,396797,19457
X,1559861868,396680,12200
X,1559861869,396152,19044
X,1559861869,397787,7037
X,1559861870,396549,694
X,1559861871,396651,794
X,1559861871,396596,513
X,1559861872,396396,1179
X,1559861872,396338,998
