5559197912,245504
D,1559197914,234496
D,1559197916,233984
D,1559197918,235776
D,1559197920,235520
P,1559197922,5264
D,1559197923,233984
D,1559197925,232448
D,1559197927,233728
D,1559197929,235008
D,1559197931,234240
D,1559197934,233472
D,1559197936,233728
D,1559197938,233728
D,1559197940,236800
D,1559197942,225280
D,1559197944,232704
D,1559197946,225024
D,1559197948,236032
D,1559197950,234752
P,1559197951,5264
D,1559197953,233472
D,1559197955,232192
D,1559197957,236032
D,1559197959,234496
D,1559197961,227840
D,1559197964,242944
D,1559197966,233472
D,1559197968,232960
D,1559197970,237056
D,1559197972,232960
D,1559197975,234240
D,1559197977,230912
D,1559197979,233984
P,1559197981,5265
D,1559197981,248320
D,1559197983,232192
D,1559197985,234496
D,1559197987,237824
D,1559197989,233472
D,1559197991,235520
D,1559197993,235776
D,1559197996,235520
D,1559197998,234240
D,1559198000,233728
D,1559198002,240896
D,1559198004,228608
D,1559198007,234240
D,1559198009,227840
P,1559198010,5265
D,1559198011,232704
D,1559198013,232704
D,1559198015,241152
D,1559198018,236032
D,1559198020,251392
D,1559198022,236032
D,1559198024,233216
D,1559198025,238336
D,1559198028,235008
D,1559198030,235264
D,1559198032,232704
D,1559198034,235264
D,1559198036,234496
D,1559198039,233984
P,1559198039,5262
D,1559198041,234496
D,1559198043,235264
D,1559198045,226048
D,1559198047,233984
D,1559198050,226560
D,1559198052,236800
D,1559198054,232448
D,1559198056,232960
D,1559198058,236032
D,1559198061,230912
D,1559198063,234496
D,1559198065,232704
D,1559198066,235008
P,1559198068,5263
D,1559198068,234752
D,1559198071,242176
D,1559198073,229376
D,1559198075,232704
D,1559198077,233216
D,1559198079,233472
D,1559198082,236800
D,1559198084,236800
D,1559198086,230400
D,1559198088,232960
D,1559198090,232960
D,1559198093,226560
D,1559198095,235776
D,1559198097,238336
P,1559198098,5264
D,1559198099,234496
D,1559198101,232704
D,1559198104,235008
D,1559198106,237568
D,1559198107,234496
D,1559198109,232960
D,1559198111,234752
D,1559198114,234752
D,1559198116,233216
D,1559198118,238592
D,1559198120,231424
D,1559198122,234240
D,1559198125,235776
D,1559198127,239360
P,1559198127,5263
D,1559198129,234240
D,1559198131,221184
D,1559198133,224768
D,1559198136,228864
D,1559198138,234496
D,1559198140,232704
D,1559198142,234752
D,1559198144,233984
D,1559198147,234240
D,1559198148,235520
D,1559198150,235520
D,1559198152,233728
D,1559198154,231168
P,1559198157,5264
D,1559198157,234240
D,1559198159,234240
D,1559198161,234752
D,1559198163,240896
D,1559198166,234240
D,1559198168,233984
D,1559198170,233984
D,1559198172,231936
D,1559198174,233472
D,1559198177,235776
D,1559198179,233216
D,1559198181,232960
D,1559198183,234240
D,1559198185,229632
P,1559198187,5265
D,1559198188,238848
D,1559198189,286720
D,1559198191,237824
D,1559198193,234240
D,1559198195,232192
D,1559198198,250880
D,1559198200,233728
D,1559198202,229376
D,1559198204,529408
P,1559198216,5265
P,1559198245,5264
P,1559198274,5262
P,1559198304,5264
P,1559198333,5260
P,1559198362,5263
P,1559198392,5263
P,1559198421,5266
P,1559198451,5265
P,1559198480,5265
P,1559198510,5264
P,1559198539,5265
