7096,209664
D,1562995098,209408
D,1562995100,208896
D,1562995102,209920
D,1562995105,209408
D,1562995107,209408
D,1562995109,209152
D,1562995111,209408
D,1562995113,208896
P,1562995113,5077
D,1562995116,209920
D,1562995117,208896
D,1562995119,209920
D,1562995121,209152
D,1562995123,210432
D,1562995126,210176
D,1562995128,208896
D,1562995130,209408
D,1562995132,209408
D,1562995134,210176
D,1562995137,209408
D,1562995139,208896
D,1562995141,209920
P,1562995143,5079
D,1562995143,210176
D,1562995145,210688
D,1562995148,208896
D,1562995150,208384
D,1562995152,210944
D,1562995154,208896
D,1562995156,208384
D,1562995158,209152
D,1562995160,209152
D,1562995162,210432
D,1562995164,209920
D,1562995166,208384
D,1562995169,209664
D,1562995171,209664
P,1562995172,5078
D,1562995173,209920
D,1562995175,209664
D,1562995177,209152
D,1562995180,208128
D,1562995182,210176
D,1562995184,210176
D,1562995186,209152
D,1562995188,208896
D,1562995191,209664
D,1562995193,209664
D,1562995195,208640
D,1562995197,209152
D,1562995199,209664
D,1562995201,210432
P,1562995201,5078
D,1562995203,209664
D,1562995205,209152
D,1562995207,209152
D,1562995210,209920
D,1562995212,208896
D,1562995214,209920
D,1562995216,209152
D,1562995218,208896
D,1562995221,205312
D,1562995223,208896
D,1562995225,210432
D,1562995227,206336
D,1562995229,208896
P,1562995231,5078
D,1562995232,210432
D,1562995234,209408
D,1562995236,207872
D,1562995238,208640
D,1562995240,208384
D,1562995242,206592
D,1562995244,206336
D,1562995246,206336
D,1562995248,208384
D,1562995250,208384
D,1562995253,205312
D,1562995255,207616
D,1562995257,207872
D,1562995259,207104
P,1562995260,5077
D,1562995261,209408
D,1562995264,207872
D,1562995266,208128
D,1562995268,207616
D,1562995270,207872
D,1562995272,207872
D,1562995275,207360
D,1562995277,207360
D,1562995279,207872
D,1562995281,207616
D,1562995282,207872
D,1562995285,207360
D,1562995287,207872
D,1562995289,208128
P,1562995289,5078
D,1562995291,208128
D,1562995293,208128
D,1562995296,207104
D,1562995298,208640
D,1562995300,208384
D,1562995302,208384
D,1562995304,208128
D,1562995307,207360
D,1562995309,208640
D,1562995311,208128
D,1562995313,208128
D,1562995315,207104
D,1562995318,207616
P,1562995319,5076
D,1562995320,207616
D,1562995322,207616
D,1562995323,208384
D,1562995325,208128
D,1562995328,208128
D,1562995330,207616
D,1562995332,207872
D,1562995334,208384
