008,5163
P,1560133537,5162
P,1560133567,5163
P,1560133596,5162
P,1560133625,5164
P,1560133655,5164
P,1560133684,5160
P,1560133713,5164
P,1560133742,5164
P,1560133773,5164
P,1560133802,5162
P,1560133831,5163
P,1560133861,5162
P,1560133890,5164
P,1560133919,5164
P,1560133948,5163
P,1560133978,5164
P,1560134007,5165
P,1560134036,5164
P,1560134067,5164
P,1560134096,5164
P,1560134125,5162
P,1560134154,5163
P,1560134184,5161
P,1560134213,5162
P,1560134242,5165
P,1560134272,5162
P,1560134301,5162
P,1560134330,5165
P,1560134360,5165
P,1560134390,5161
P,1560134419,5165
P,1560134448,5163
P,1560134478,5165
P,1560134507,5162
P,1560134536,5162
P,1560134565,5160
P,1560134595,5164
P,1560134624,5163
P,1560134654,5162
P,1560134684,5162
P,1560134713,5164
P,1560134742,5163
P,1560134771,5164
P,1560134801,5163
P,1560134830,5163
P,1560134859,5163
P,1560134889,5164
P,1560134918,5164
P,1560134948,5162
P,1560134977,5165
P,1560135007,5161
P,1560135036,5163
P,1560135065,5163
P,1560135094,5163
P,1560135124,5165
P,1560135153,5164
P,1560135182,5163
P,1560135212,5165
P,1560135242,5164
P,1560135271,5164
P,1560135300,5164
P,1560135330,5162
P,1560135359,5163
P,1560135389,5164
P,1560135419,5164
P,1560135448,5163
P,1560135477,5162
P,1560135506,5165
P,1560135537,5164
P,1560135566,5163
P,1560135595,5160
P,1560135625,5164
P,1560135654,5162
P,1560135683,5163
P,1560135712,5162
P,1560135742,5166
P,1560135771,5162
P,1560135800,5165
P,1560135831,5161
P,1560135860,5163
P,1560135889,5163
P,1560135918,5162
P,1560135948,5164
P,1560135977,5161
P,1560136006,5162
P,1560136036,5162
P,1560136065,5164
P,1560136094,5163
P,1560136124,5162
P,1560136154,5164
P,1560136183,5163
P,1560136212,5165
P,1560136242,5163
P,1560136271,5162
P,1560136300,5164
P,1560136329,5164
P,1560136359,5162
P,1560136388,5164
P,1560136418,5163
P,1560136448,5163
P,1560136477,5164
P,1560136506,5164
P,1560136535,5164
O,1560136550,149609,879
O,1560136551,149721,123
O,1560136552,149737,70
O,1560136552,149746,111
O,1560136553,149786,100
O,1560136553,149782,162
O,1560136554,149728,56
