437,381776,437
X,1556234438,381755,717
X,1556234438,381818,673
X,1556234439,381783,781
X,1556234439,381777,603
X,1556234440,381842,390
X,1556234441,381815,544
A,1556234441,381673,433
T,1556234441,2846
U,1556234441,64657
X,1556234443,381769,667
X,1556234443,381754,444
X,1556234444,381232,12491
X,1556234444,380952,14935
X,1556234445,382512,40035
X,1556234445,381683,37929
X,1556234446,381390,46213
X,1556234447,383027,44019
X,1556234447,383028,48149
X,1556234448,382762,44040
X,1556234448,382531,41215
X,1556234448,381933,34147
X,1556234448,382328,32157
X,1556234449,382275,36341
X,1556234449,381724,28902
X,1556234450,382192,24483
X,1556234451,381459,29801
X,1556234451,380838,34983
X,1556234452,382477,4651
X,1556234452,382489,3781
X,1556234453,381338,13716
X,1556234453,381512,2231
X,1556234454,381847,3140
X,1556234455,381553,30905
X,1556234455,381379,3827
P,1556234455,5329
X,1556234456,381287,3179
X,1556234456,381383,2472
X,1556234457,381540,8525
X,1556234457,381367,4064
X,1556234458,381876,738
X,1556234459,381750,1127
X,1556234459,381906,1208
X,1556234460,381603,1334
X,1556234460,381726,553
X,1556234461,381751,727
X,1556234461,381715,740
X,1556234462,381711,1321
X,1556234463,381509,1514
X,1556234463,381563,1448
X,1556234464,381376,940
X,1556234464,381166,2996
X,1556234465,381514,6649
X,1556234465,382504,9036
X,1556234466,380877,5972
X,1556234467,381518,2946
X,1556234467,381394,1354
X,1556234468,381921,6508
X,1556234468,381477,6045
X,1556234469,382281,4247
X,1556234469,381893,881
X,1556234470,381775,442
X,1556234471,381718,754
X,1556234471,381661,415
X,1556234472,381711,763
X,1556234472,381529,513
X,1556234473,381521,369
X,1556234473,381572,621
X,1556234474,381647,526
X,1556234475,381543,682
X,1556234475,381539,834
X,1556234476,381324,676
X,1556234476,381290,470
A,1556234476,381634,603
T,1556234476,2846
U,1556234477,64657
X,1556234478,381539,12649
X,1556234479,380919,5653
X,1556234479,381240,19232
X,1556234480,381818,25106
X,1556234480,381969,13529
X,1556234481,381886,5335
X,1556234482,381558,6647
X,1556234482,381680,1052
X,1556234483,381812,1158
X,1556234483,381821,9557
X,1556234484,381857,3645
X,1556234484,381912,2067
X,1556234485,381579,2121
P,1556234486,5367
X,1556234486,381334,2423
X,1556234486,381175,1265
X,1556234487,381306,666
X,1556234487,381264,686
X,1556234488,381342,748
X,1556234488,381499,5494
X,1556234489,381375,905
X,1556234489,381768,731
X,1556234489,381702,881
X,1556234490,381652,496
X,1556234490,381777,771
X,1556234491,381649,707
X,1556234491,381569,1089
X,1556234492,381687,596
X,1556234493,381573,517
X,1556234493,381617,599
X,1556234494,381619,1095
X,1556234494,381792,416
X,1556234495,381509,878
X,1556234495,381576,896
X,1556234496,381285,555
X,1556234497,381279,634
X,1556234497,381227,679
X,1556234498,381463,409
X,1556234498,381311,417
A,1556234498,381507,565
T,1556234498,2846
U,1556234499,64657
X,1556234500,381499,390
X,1556234501,381483,813
X,1556234501,381620,1005
X,1556234502,381484,577
X,1556234502,381595,974
X,1556234503,381624,580
X,1556234504,381610,435
X,1556234504,381783,614
X,1556234505,381788,684
X,1556234505,381719,855
X,1556234506,381563,879
X,1556234506,381697,479
X,1556234507,381678,566
X,1556234508,381682,501
