,1559859351,397399,6413
X,1559859351,397553,1027
X,1559859352,397463,1140
X,1559859352,396644,2388
X,1559859353,395585,2879
X,1559859353,395414,1945
X,1559859354,395978,2015
X,1559859355,396717,1829
X,1559859355,396755,5888
X,1559859356,396737,1259
X,1559859356,397209,759
X,1559859356,396919,1151
X,1559859356,396437,1850
X,1559859357,396298,1707
X,1559859358,396400,2202
X,1559859358,396090,2004
X,1559859359,396516,2375
X,1559859359,396611,2222
X,1559859360,397850,1006
X,1559859360,398123,1323
X,1559859361,397811,1209
X,1559859362,397014,1596
X,1559859362,396467,2717
X,1559859363,396185,2910
X,1559859363,395671,3279
X,1559859364,395352,8277
X,1559859364,396103,4576
X,1559859365,397977,1555
X,1559859366,398209,594
A,1559859366,398787,3351
T,1559859366,2864
X,1559859368,399047,1275
X,1559859368,398537,930
X,1559859369,398295,742
X,1559859369,398095,1183
X,1559859370,398563,856
X,1559859370,398604,1509
X,1559859371,397865,739
X,1559859372,398044,436
X,1559859372,398060,513
X,1559859373,398301,915
X,1559859373,398435,957
X,1559859374,398440,1773
X,1559859374,398159,779
X,1559859375,398121,828
P,1559859375,5165
X,1559859375,398143,365
X,1559859376,398149,641
X,1559859377,398238,708
X,1559859377,398291,1109
X,1559859378,398401,1032
X,1559859378,398443,603
X,1559859379,398555,530
X,1559859379,398649,731
X,1559859380,398865,1750
X,1559859381,399218,1591
X,1559859381,399684,1267
X,1559859382,399684,1132
X,1559859382,399231,1363
X,1559859383,398678,2334
X,1559859383,398674,956
X,1559859384,399107,836
X,1559859385,398797,769
X,1559859385,398524,513
A,1559859385,398382,1242
T,1559859385,2864
X,1559859387,398625,808
X,1559859388,398423,1121
X,1559859388,398304,810
X,1559859389,398358,646
X,1559859389,398418,599
X,1559859390,398599,1211
X,1559859391,398722,916
X,1559859391,398847,734
X,1559859392,398788,704
X,1559859392,399064,859
X,1559859393,399100,930
X,1559859393,399289,1233
X,1559859394,400206,1146
X,1559859395,399293,1148
X,1559859395,398697,1260
X,1559859396,398183,1581
X,1559859396,398183,516
X,1559859397,398081,1160
X,1559859397,398090,914
