,1559009370,361657,496
X,1559009370,361599,652
X,1559009371,361563,1888
X,1559009371,361442,2497
X,1559009372,361372,615
X,1559009373,361443,583
X,1559009373,361539,494
X,1559009374,361605,677
X,1559009374,361467,442
X,1559009375,361486,645
X,1559009375,361507,569
X,1559009376,361657,1692
X,1559009377,361339,5156
X,1559009377,362191,6313
X,1559009378,362871,7442
X,1559009378,362422,8044
X,1559009379,362344,1825
X,1559009379,362400,1297
X,1559009380,362324,626
A,1559009380,361526,1183
T,1559009380,2896
X,1559009382,362274,627
X,1559009382,362238,1216
X,1559009383,362283,531
X,1559009384,362293,694
X,1559009384,362221,487
X,1559009385,362243,650
X,1559009385,362406,736
X,1559009386,362127,627
X,1559009386,361939,4227
X,1559009387,361669,2883
X,1559009388,361589,1676
X,1559009388,362597,9544
X,1559009388,362805,4617
X,1559009388,363251,3465
X,1559009389,364553,3445
X,1559009389,364871,1482
X,1559009390,365256,14605
X,1559009391,363059,12084
X,1559009391,363680,1676
X,1559009392,363632,5700
X,1559009392,362941,1911
X,1559009393,363164,822
X,1559009393,363124,475
X,1559009394,363088,853
X,1559009395,363015,981
X,1559009395,362977,13151
X,1559009396,362488,1366
P,1559009396,5298
X,1559009396,362493,2303
X,1559009397,362086,1523
X,1559009397,362414,982
X,1559009398,362234,684
X,1559009399,362334,673
X,1559009399,362331,500
X,1559009400,362323,726
X,1559009400,362218,408
X,1559009401,362134,633
X,1559009401,362231,514
X,1559009402,362279,368
A,1559009402,362436,1037
T,1559009402,2896
R,1559009402,5C00DDFC91
X,1559009404,362374,3433
X,1559009404,360918,4108
X,1559009405,363627,17369
X,1559009406,366881,11330
X,1559009406,363905,37413
X,1559009407,364301,1711
X,1559009407,364392,958
X,1559009408,364216,896
X,1559009408,364165,796
X,1559009409,364107,616
X,1559009410,364058,386
X,1559009410,364185,522
X,1559009411,364250,316
X,1559009411,364137,1741
X,1559009412,364251,513
X,1559009412,364210,599
X,1559009413,364191,565
X,1559009414,364105,527
X,1559009414,363990,950
X,1559009415,364013,348
X,1559009415,363998,513
X,1559009416,363925,322
X,1559009416,363961,454
X,1559009417,363833,605
X,1559009418,363922,656
X,1559009418,363883,456
X,1559009419,363932,754
A,1559009419,364079,559
T,1559009419,2896
R,1559009419,5C00DDFC91
X,1559009421,363774,1288
X,1559009421,363774,664
X,1559009422,363845,325
X,1559009422,363882,437
X,1559009423,363893,491
X,1559009424,363933,385
X,1559009424,363746,891
X,1559009425,363886,173
X,1559009425,363896,551
X,1559009426,363903,597
P,1559009426,5298
X,1559009426,363926,600
