8564724847,5045
P,1564724876,5046
P,1564724906,5047
P,1564724935,5046
P,1564724964,5048
P,1564724993,5047
P,1564725023,5045
P,1564725052,5045
P,1564725082,5048
P,1564725112,5047
P,1564725141,5045
P,1564725170,5045
P,1564725199,5048
P,1564725229,5048
P,1564725258,5044
P,1564725287,5042
P,1564725317,5047
P,1564725346,5045
P,1564725376,5047
P,1564725405,5046
P,1564725435,5045
P,1564725464,5046
O,1564725491,147016,882
O,1564725491,147108,162
O,1564725492,147101,197
O,1564725492,147091,98
P,1564725493,5037
O,1564725493,147097,106
O,1564725494,147119,90
O,1564725494,147142,107
O,1564725495,147144,119
O,1564725495,147121,202
O,1564725496,147135,78
O,1564725496,147087,132
O,1564725497,147048,109
O,1564725498,147046,177
O,1564725498,147043,154
O,1564725499,147051,214
O,1564725499,147040,102
O,1564725500,147029,160
O,1564725500,147043,185
O,1564725501,147069,143
O,1564725502,147117,180
O,1564725502,147092,121
O,1564725503,147139,150
O,1564725503,147117,96
O,1564725504,147109,193
O,1564725504,147113,120
O,1564725505,147083,182
O,1564725505,147091,170
O,1564725506,147119,162
O,1564725507,147081,61
O,1564725507,147113,179
O,1564725508,147114,144
O,1564725508,147052,157
O,1564725509,147073,128
O,1564725509,147119,161
O,1564725510,147094,64
O,1564725511,147096,178
O,1564725511,147088,86
O,1564725512,147075,101
O,1564725512,147065,135
O,1564725513,147087,85
O,1564725513,147086,76
O,1564725514,147094,101
O,1564725515,147107,132
O,1564725515,147116,299
