4,145007,220
O,1559261455,145007,139
O,1559261455,145020,103
O,1559261456,145050,248
O,1559261456,144244,2711
O,1559261457,145644,695
O,1559261458,145336,529
O,1559261458,145141,621
O,1559261459,145111,620
O,1559261459,145025,445
O,1559261460,145069,267
O,1559261460,145075,281
O,1559261461,145078,164
O,1559261461,145064,300
O,1559261461,145060,193
O,1559261462,145063,340
O,1559261462,145090,282
O,1559261463,145086,159
O,1559261463,145079,149
O,1559261464,145103,195
O,1559261465,145116,139
O,1559261465,145143,151
O,1559261466,145132,165
O,1559261466,145110,393
O,1559261467,145073,121
O,1559261467,145073,175
O,1559261468,145067,124
O,1559261469,145016,140
O,1559261469,145071,191
O,1559261470,145076,134
O,1559261470,145108,168
O,1559261471,145141,86
O,1559261471,145119,93
O,1559261472,145046,68
O,1559261473,145054,150
O,1559261473,145064,78
O,1559261474,145053,107
O,1559261474,145092,164
O,1559261475,145111,118
O,1559261475,145116,134
O,1559261476,145114,116
O,1559261477,145078,100
O,1559261477,145095,163
O,1559261478,145121,145
O,1559261478,145054,151
O,1559261479,145030,129
O,1559261479,145056,101
O,1559261480,145021,114
O,1559261480,145021,97
O,1559261481,145008,105
O,1559261482,144924,143
O,1559261482,144934,324
P,1559261482,5250
O,1559261483,144887,589
O,1559261483,144909,395
O,1559261484,144889,272
O,1559261484,144921,438
O,1559261485,144938,300
O,1559261486,144904,386
O,1559261486,144916,238
O,1559261487,144952,198
O,1559261487,144976,224
O,1559261488,144917,164
O,1559261488,144850,199
O,1559261489,144897,158
O,1559261490,144873,180
O,1559261490,144937,236
O,1559261491,144912,203
O,1559261491,144929,167
O,1559261492,150765,57567
O,1559261492,358514,20411
T,1559261493,2863
D,1559261494,246016
R,1559261494,5C00DDFC91
R,1559261494,5C00DDFC91
R,1559261494,5C00DDFC91
X,1559261496,359815,9791
X,1559261496,360316,2659
X,1559261497,360583,25534
X,1559261497,357778,16823
X,1559261498,360191,3146
X,1559261498,360160,2754
X,1559261499,360715,14331
X,1559261500,359174,32288
X,1559261500,357431,46019
X,1559261501,363108,10467
X,1559261501,362803,13472
X,1559261502,361766,34977
X,1559261502,364640,63526
X,1559261502,361828,6643
X,1559261503,360969,28032
X,1559261503,364753,30871
X,1559261504,360872,57944
X,1559261504,359966,39216
X,1559261505,359238,47120
X,1559261505,361212,8857
X,1559261506,361588,2076
X,1559261507,361572,3936
X,1559261507,361395,10461
X,1559261508,361802,15834
X,1559261508,361786,10559
X,1559261509,361920,10871
X,1559261509,362209,14730
X,1559261510,362443,15136
