528,5296
P,1556692557,5296
P,1556692586,5297
P,1556692616,5295
P,1556692645,5294
P,1556692674,5297
P,1556692704,5297
P,1556692733,5296
P,1556692763,5293
P,1556692792,5295
P,1556692822,5297
P,1556692851,5296
P,1556692880,5294
P,1556692910,5298
P,1556692939,5296
P,1556692968,5295
P,1556692997,5295
P,1556693027,5296
P,1556693057,5295
P,1556693086,5292
P,1556693116,5296
P,1556693145,5296
P,1556693174,5295
P,1556693203,5295
P,1556693233,5296
P,1556693262,5296
P,1556693291,5298
P,1556693321,5297
P,1556693351,5295
P,1556693380,5297
P,1556693409,5298
P,1556693439,5296
P,1556693468,5296
P,1556693497,5296
P,1556693527,5294
P,1556693556,5294
P,1556693585,5297
P,1556693614,5298
P,1556693645,5297
P,1556693674,5298
P,1556693703,5295
P,1556693733,5296
P,1556693762,5298
P,1556693791,5299
P,1556693820,5296
P,1556693850,5297
P,1556693879,5295
P,1556693908,5296
P,1556693938,5297
P,1556693968,5297
P,1556693997,5295
P,1556694026,5296
P,1556694056,5296
P,1556694085,5295
P,1556694114,5295
P,1556694143,5295
P,1556694173,5298
O,1556694188,146451,840
O,1556694189,146540,149
O,1556694189,146444,104
O,1556694190,146315,199
O,1556694191,146157,241
O,1556694191,146024,226
O,1556694192,146136,209
O,1556694192,146248,195
O,1556694193,146221,126
O,1556694193,146433,203
O,1556694194,146558,141
O,1556694195,146667,144
O,1556694195,146649,116
O,1556694196,146596,129
O,1556694196,146518,172
O,1556694197,146481,147
O,1556694197,146442,140
O,1556694198,146273,264
O,1556694199,146482,162
O,1556694199,146592,107
O,1556694200,146674,115
O,1556694200,146651,176
O,1556694201,146610,106
O,1556694201,146470,294
O,1556694202,146276,249
P,1556694202,5288
O,1556694203,146195,221
O,1556694203,146351,193
O,1556694204,146183,233
O,1556694204,145938,319
O,1556694205,146048,158
O,1556694205,146041,238
O,1556694206,146110,243
O,1556694207,146077,103
O,1556694207,146035,259
O,1556694208,146128,247
O,1556694208,146389,195
O,1556694209,146538,139
O,1556694209,146501,113
O,1556694210,146547,266
O,1556694211,146574,87
O,1556694211,146542,170
O,1556694212,146428,155
O,1556694212,146332,166
O,1556694213,146288,160
O,1556694213,146381,111
O,1556694214,146368,232
O,1556694214,146282,125
O,1556694215,146288,136
O,1556694216,146417,134
O,1556694216,146499,100
O,1556694217,146542,166
O,1556694217,146531,157
O,1556694218,146542,62
O,1556694218,146470,166
O,1556694219,146323,129
O,1556694220,146263,106
O,1556694220,146471,368
O,1556694221,146602,84
O,1556694221,146500,140
O,1556694222,146401,382
O,1556694222,145811,261
O,1556694223,145997,401
O,1556694224,146192,206
O,1556694224,146253,186
O,1556694225,146275,104
O,1556694225,146179,364
O,1556694225,146187,138
O,1556694225,146154,139
O,1556694226,146249,96
O,1556694227,146352,232
O,1556694227,146479,68
O,1556694228,146555,155
O,1556694228,146448,78
O,1556694229,146401,108
O,1556694229,146297,140
O,1556694230,146385,171
O,1556694231,146466,125
O,1556694231,146547,146
P,1556694232,5288
O,1556694232,146595,103
O,1556694232,146620,210
O,1556694233,146597,113
O,1556694233,146488,207
O,1556694234,146419,160
O,1556694235,146294,94
O,1556694235,146214,202
O,1556694236,146107,118
O,1556694236,145927,260
O,1556694237,146029,212
O,1556694237,146106,326
O,1556694238,146285,149
O,1556694238,146174,270
O,1556694239,146231,115
O,1556694240,146341,148
O,1556694240,146041,312
