557084747,364121,2632
X,1557084747,363475,7233
X,1557084748,361277,3121
X,1557084748,361057,2185
X,1557084749,362436,4250
X,1557084750,363985,2711
X,1557084750,363691,4285
X,1557084751,362915,1658
X,1557084751,363943,1541
X,1557084752,363750,3075
X,1557084752,364376,1785
X,1557084753,364053,1944
X,1557084754,364706,2551
X,1557084754,365657,1615
X,1557084755,366941,1004
X,1557084755,367357,463
X,1557084756,367864,843
P,1557084756,5235
X,1557084756,368092,1250
X,1557084757,366874,1039
X,1557084758,366216,3362
X,1557084758,365055,3117
X,1557084759,366961,1773
X,1557084759,368166,1049
X,1557084760,367637,1873
X,1557084760,367878,700
X,1557084761,368212,743
X,1557084762,368231,1615
X,1557084762,367313,15689
X,1557084763,367406,7201
X,1557084763,360347,7113
X,1557084764,365261,9861
X,1557084764,363489,4042
X,1557084765,364899,2194
X,1557084766,364800,3698
X,1557084766,364467,12567
X,1557084767,364407,2214
X,1557084767,363897,2808
X,1557084768,363280,4675
X,1557084768,363938,3146
X,1557084769,363874,2381
X,1557084770,364320,1699
X,1557084770,365394,1486
X,1557084771,363142,12434
X,1557084771,365344,5629
X,1557084772,365560,2508
X,1557084772,364976,2818
X,1557084773,363879,4187
X,1557084774,363685,5096
X,1557084774,364824,2687
X,1557084774,360566,7086
X,1557084774,361073,6791
X,1557084775,364139,3438
X,1557084775,362686,6605
X,1557084776,361427,23276
X,1557084776,362400,2545
X,1557084777,363662,1807
X,1557084778,363350,5202
X,1557084778,361630,3052
X,1557084779,362783,2830
X,1557084779,360252,30325
X,1557084780,244239,2095
X,1557084780,149974,3122
X,1557084781,149353,613
X,1557084782,148555,2244
X,1557084782,148118,664
X,1557084783,146296,764
X,1557084783,146409,1480
X,1557084784,146315,1088
X,1557084784,146050,1460
X,1557084785,146748,441
P,1557084785,5234
X,1557084786,147343,1021
X,1557084786,147016,878
O,1557084787,147434,920
O,1557084787,147348,937
O,1557084788,147277,844
O,1557084788,147531,341
O,1557084789,147416,467
O,1557084790,147140,1688
O,1557084790,146593,915
O,1557084791,146764,421
O,1557084791,146738,1524
O,1557084792,146826,527
O,1557084792,146853,1155
O,1557084793,146437,936
O,1557084794,146798,990
O,1557084794,146889,485
O,1557084795,147400,554
O,1557084795,147216,665
O,1557084796,147406,574
O,1557084796,147444,1294
O,1557084797,146329,1418
O,1557084798,146131,1014
O,1557084798,145007,1458
O,1557084799,145340,1283
O,1557084799,146181,1315
O,1557084800,145819,826
O,1557084800,146136,1032
O,1557084801,146355,741
O,1557084801,146372,749
O,1557084802,145964,1237
O,1557084803,146445,647
O,1557084803,146891,1007
O,1557084804,146903,412
O,1557084804,147109,482
O,1557084805,146862,438
O,1557084805,146716,497
O,1557084806,146521,265
O,1557084807,146443,548
O,1557084807,146198,530
O,1557084808,146510,589
O,1557084808,146636,1470
O,1557084809,146660,447
O,1557084809,146256,488
O,1557084810,146683,770
O,1557084811,146943,266
O,1557084811,147310,580
O,1557084812,147212,1207
O,1557084812,146979,1071
O,1557084813,146101,2626
O,1557084813,145447,1871
O,1557084814,145558,1981
