36,354488,1372
X,1559245437,354665,1695
X,1559245437,353984,2415
X,1559245438,355642,2185
X,1559245439,356071,2479
X,1559245439,355229,4029
X,1559245440,355427,1431
X,1559245440,356383,1393
X,1559245441,357009,1190
X,1559245441,357014,1121
X,1559245442,356103,1220
X,1559245442,355354,1398
X,1559245443,355900,908
A,1559245443,355427,2044
T,1559245443,2901
R,1559245443,5C00DDFC91
R,1559245443,5C00DDFC91
R,1559245443,5C00DDFC91
X,1559245445,355939,3158
X,1559245446,356390,1111
X,1559245446,356224,1304
X,1559245447,356378,1220
X,1559245447,356049,972
X,1559245448,355370,1515
X,1559245448,355461,2454
X,1559245449,355255,1003
X,1559245450,355576,912
X,1559245450,355446,1460
X,1559245451,355548,1134
X,1559245451,356106,1709
X,1559245452,356243,1288
X,1559245452,356015,546
X,1559245453,355740,869
X,1559245454,356277,960
X,1559245454,356605,637
X,1559245455,356302,1072
X,1559245455,355349,2976
X,1559245456,354621,1527
X,1559245456,354608,1216
X,1559245457,355174,1303
X,1559245458,355982,1488
X,1559245458,355225,3616
X,1559245459,354341,3234
X,1559245459,354848,2296
X,1559245460,355984,2198
X,1559245460,354707,1246
X,1559245461,355349,1191
X,1559245462,353949,2249
X,1559245462,355669,1834
X,1559245463,355646,1212
P,1559245463,5264
X,1559245463,355996,765
X,1559245464,355876,1222
X,1559245464,355620,1411
X,1559245465,354178,2565
X,1559245465,354057,2521
X,1559245465,354447,3229
X,1559245466,353393,5247
X,1559245466,353886,2000
X,1559245467,354035,1641
X,1559245467,354692,2364
X,1559245468,355470,1583
X,1559245468,355121,1779
X,1559245469,355065,1525
X,1559245470,355435,2009
X,1559245470,355184,944
X,1559245471,353710,3500
X,1559245471,354058,1803
X,1559245472,354610,2892
X,1559245472,355260,926
X,1559245473,353922,2001
X,1559245474,355825,1677
X,1559245474,356661,777
X,1559245475,356315,868
X,1559245475,355052,2357
X,1559245476,354592,4303
X,1559245476,355011,804
X,1559245477,352153,3969
X,1559245478,350600,6118
X,1559245478,353139,5909
X,1559245479,353251,16188
X,1559245479,354845,12795
X,1559245480,350746,14311
X,1559245480,350524,6349
X,1559245481,354608,4258
X,1559245482,355105,3960
X,1559245482,355814,6640
X,1559245483,355019,6321
X,1559245483,354870,11614
X,1559245484,354472,18331
X,1559245484,354522,10949
X,1559245485,355581,22568
X,1559245486,356537,15523
X,1559245486,357763,23734
X,1559245487,356061,5872
X,1559245487,355567,1213
X,1559245488,355432,3005
X,1559245488,356275,1697
X,1559245489,356198,542
X,1559245490,355939,2734
X,1559245490,355540,8536
X,1559245491,356496,4435
X,1559245491,355608,18798
X,1559245492,355582,4640
