H,1551550180,147519
X,1551550180,394595,953
X,1551550180,394786,725
X,1551550181,394680,548
X,1551550181,394668,1288
X,1551550182,394797,791
X,1551550182,395019,345
X,1551550183,395134,1134
X,1551550184,395536,1969
X,1551550184,394943,2962
X,1551550185,396293,6598
X,1551550185,391809,19725
X,1551550186,393467,6736
X,1551550186,395439,1970
X,1551550187,395290,762
X,1551550188,395333,6976
X,1551550188,395304,2922
X,1551550189,395215,12511
X,1551550189,395131,1481
P,1551550190,5120
X,1551550190,395172,1263
X,1551550190,395315,650
X,1551550191,395078,970
A,1551550191,394966,878
T,1551550191,2815
X,1551550193,394955,1361
X,1551550193,395194,1001
X,1551550194,395118,590
X,1551550195,395186,556
X,1551550195,394371,59912
X,1551550196,393222,62041
X,1551550196,384893,33926
X,1551550197,397852,53166
X,1551550197,392759,5713
X,1551550198,392290,10853
X,1551550199,392018,3615
X,1551550199,392130,4778
X,1551550200,389709,21190
X,1551550200,395751,54053
X,1551550201,394612,58648
X,1551550201,392744,22597
X,1551550202,393556,5459
X,1551550203,392582,49740
X,1551550203,394476,2996
X,1551550204,394091,1344
X,1551550204,394981,5812
X,1551550205,394194,5537
X,1551550205,394203,1082
X,1551550206,394356,735
X,1551550207,394301,1122
X,1551550207,394362,1488
X,1551550208,393834,12424
X,1551550208,394422,2720
X,1551550209,394640,6592
X,1551550209,394858,1709
X,1551550210,394491,1783
X,1551550211,394380,2137
X,1551550211,394030,893
X,1551550212,394282,840
X,1551550212,394376,1207
X,1551550213,394003,1557
X,1551550213,394016,4688
X,1551550214,393578,2017
X,1551550214,393967,1372
X,1551550214,393950,965
X,1551550215,394157,1273
X,1551550215,394264,868
X,1551550216,393856,1252
X,1551550216,394056,1543
X,1551550217,393388,1196
X,1551550217,393649,1654
X,1551550218,393810,658
X,1551550219,393589,705
P,1551550219,5133
X,1551550219,393880,1594
X,1551550220,394005,993
X,1551550220,394052,902
X,1551550221,394222,1046
X,1551550221,394186,940
X,1551550222,393700,8648
X,1551550223,393983,4171
X,1551550223,393281,1568
X,1551550224,393040,5133
X,1551550224,394269,1090
X,1551550225,394418,1052
X,1551550225,394114,4821
X,1551550226,394144,1475
X,1551550227,393212,9866
X,1551550227,392973,12205
X,1551550228,393703,2468
X,1551550228,393874,1442
X,1551550229,393547,934
X,1551550229,393560,643
X,1551550230,393502,1178
X,1551550231,393630,908
X,1551550231,393635,499
X,1551550232,393889,721
X,1551550232,393877,466
X,1551550233,393621,743
X,1551550233,393895,445
A,1551550233,394024,1639
T,1551550234,2815
X,1551550235,393513,670
X,1551550236,393637,706
X,1551550236,393746,565
X,1551550237,393776,640
X,1551550238,394204,547
X,1551550238,393819,1321
X,1551550239,393635,946
X,1551550239,393427,882
X,1551550240,393650,826
X,1551550240,393993,635
X,1551550241,394023,624
X,1551550242,394197,506
X,1551550242,394603,2324
X,1551550243,393768,2036
X,1551550243,394361,1838
X,1551550244,394338,1004
X,1551550244,394388,2331
X,1551550245,394330,504
X,1551550246,394429,559
X,1551550246,394302,997
X,1551550247,394072,1226
X,1551550247,394103,1023
X,1551550248,394053,748
X,1551550248,394129,1588
P,1551550249,5133
X,1551550249,394285,1481
X,1551550250,394257,792
X,1551550250,393914,2604
X,1551550251,393915,2879
X,1551550251,394130,745
X,1551550252,394020,1003
X,1551550252,393604,647
X,1551550253,393547,801
X,1551550254,394142,1090
X,1551550254,393825,6596
X,1551550255,394280,1461
X,1551550255,393928,791
A,1551550255,393919,1002
T,1551550255,2815
X,1551550256,393874,694
X,1551550257,393916,838
X,1551550257,393686,665
X,1551550258,393582,1111
X,1551550258,393907,872
X,1551550259,393115,1213
X,1551550260,393232,996
X,1551550260,393193,938
X,1551550261,393257,960
X,1551550261,393581,1692
X,1551550262,393915,1127
X,1551550262,393968,591
X,1551550263,393875,728
X,1551550264,393498,809
X,1551550264,393370,946
X,1551550265,393393,469
X,1551550265,393263,490
X,1551550266,393562,1316
X,1551550266,393049,637
X,1551550267,392603,1195
X,1551550268,392892,909
X,1551550268,393284,1169
X,1551550269,393501,948
X,1551550269,393897,579
X,1551550270,394016,531
X,1551550270,394107,613
X,1551550271,394161,568
A,1551550271,393602,1269
T,1551550271,2815
X,1551550273,393817,706
X,1551550274,393935,570
X,1551550274,393992,339
X,1551550275,394002,332
