9361,5307
P,1556609390,5306
P,1556609420,5308
P,1556609450,5309
P,1556609479,5308
P,1556609508,5309
P,1556609538,5305
P,1556609567,5306
P,1556609596,5308
P,1556609626,5307
P,1556609655,5309
P,1556609684,5309
P,1556609713,5308
P,1556609744,5308
P,1556609773,5305
P,1556609802,5304
P,1556609832,5309
P,1556609861,5307
P,1556609890,5300
P,1556609919,5305
P,1556609949,5306
P,1556609978,5308
P,1556610007,5306
P,1556610037,5306
P,1556610067,5308
P,1556610096,5307
P,1556610125,5305
P,1556610155,5308
P,1556610184,5307
P,1556610213,5308
P,1556610242,5308
P,1556610272,5309
P,1556610301,5304
P,1556610331,5308
P,1556610361,5307
P,1556610390,5305
P,1556610419,5306
P,1556610448,5306
P,1556610478,5308
P,1556610507,5308
P,1556610536,5308
P,1556610566,5307
P,1556610595,5309
P,1556610626,5308
P,1556610655,5309
P,1556610685,5308
P,1556610714,5308
P,1556610743,5306
P,1556610773,5307
P,1556610802,5308
P,1556610831,5309
P,1556610860,5309
P,1556610890,5307
P,1556610920,5307
P,1556610949,5306
P,1556610979,5308
P,1556611008,5308
P,1556611037,5307
P,1556611066,5310
P,1556611096,5308
P,1556611125,5307
P,1556611154,5308
P,1556611184,5309
E,1556611213,0
