,1556939160,399299,704
X,1556939160,399278,529
X,1556939160,398423,1043
X,1556939161,398063,1334
X,1556939161,396745,1659
X,1556939162,395862,1716
X,1556939162,396448,2820
X,1556939163,397465,670
X,1556939163,397497,1353
X,1556939164,396878,995
X,1556939165,396966,1584
X,1556939165,396375,1368
X,1556939166,396244,1590
X,1556939166,398227,1485
X,1556939167,397314,673
X,1556939167,397903,2533
X,1556939168,396965,2999
X,1556939169,396812,1951
X,1556939169,398147,1040
X,1556939170,398474,471
X,1556939170,398034,625
X,1556939171,398095,393
X,1556939171,397902,524
X,1556939172,397800,1157
X,1556939173,397923,617
X,1556939173,397574,770
X,1556939174,397915,1093
X,1556939174,398384,994
X,1556939175,398226,1112
X,1556939175,398102,1573
P,1556939176,5239
X,1556939176,398821,3713
X,1556939177,396650,4546
X,1556939177,397753,2416
X,1556939178,397921,2564
X,1556939178,397476,2055
X,1556939179,398293,2680
X,1556939179,398750,1413
