56737,5076
P,1563166767,5077
P,1563166796,5077
P,1563166826,5077
P,1563166856,5075
P,1563166885,5077
P,1563166914,5075
P,1563166943,5075
P,1563166973,5077
P,1563167002,5075
P,1563167031,5076
P,1563167061,5076
P,1563167090,5076
P,1563167120,5075
P,1563167149,5074
P,1563167179,5076
P,1563167208,5076
P,1563167237,5074
P,1563167267,5074
P,1563167296,5077
P,1563167326,5077
P,1563167355,5075
P,1563167385,5074
D,1563167387,212480
D,1563167389,212736
D,1563167391,212224
D,1563167393,206336
D,1563167395,209408
D,1563167397,203264
D,1563167399,206592
D,1563167401,209664
D,1563167403,204544
D,1563167406,205312
D,1563167408,202496
D,1563167410,204032
D,1563167412,204544
D,1563167414,205568
P,1563167415,4922
D,1563167417,206592
P,1563167444,5074
P,1563167474,5074
P,1563167503,5075
P,1563167532,5075
P,1563167561,5075
P,1563167591,5077
P,1563167620,5076
P,1563167649,5073
P,1563167679,5074
P,1563167709,5077
P,1563167738,5073
P,1563167767,5074
P,1563167797,5077
P,1563167826,5077
P,1563167855,5076
P,1563167885,5075
P,1563167914,5076
P,1563167943,5077
P,1563167972,5075
P,1563168003,5076
P,1563168032,5074
P,1563168061,5076
P,1563168090,5075
P,1563168120,5077
P,1563168149,5075
P,1563168178,5076
P,1563168208,5077
P,1563168237,5075
P,1563168266,5076
P,1563168296,5075
P,1563168326,5075
P,1563168355,5077
P,1563168384,5075
P,1563168414,5075
P,1563168443,5077
P,1563168472,5075
P,1563168501,5073
P,1563168531,5077
P,1563168560,5076
P,1563168590,5076
P,1563168620,5075
P,1563168649,5076
D,1563168650,224256
D,1563168653,212224
D,1563168655,218368
D,1563168657,212224
D,1563168659,213760
D,1563168661,215808
D,1563168664,215552
D,1563168665,215040
D,1563168667,216064
D,1563168669,216576
D,1563168671,216576
D,1563168674,216576
