557107992,377157,34150
X,1557107993,379943,51472
X,1557107993,378423,5612
X,1557107994,378178,4865
X,1557107994,378219,3867
X,1557107995,378087,3422
X,1557107995,377166,35628
X,1557107996,380242,44154
X,1557107997,377241,9350
X,1557107997,377199,39626
X,1557107998,378463,9974
X,1557107998,377789,2635
X,1557107999,377293,5123
X,1557107999,378166,3269
X,1557108000,377477,3146
X,1557108001,377371,4245
X,1557108001,377279,3621
X,1557108002,376008,17862
X,1557108002,380598,45794
X,1557108003,378711,35131
X,1557108003,379706,16329
X,1557108004,379754,1852
X,1557108005,379724,7301
X,1557108005,379199,3598
X,1557108006,379139,5674
X,1557108006,379419,5042
X,1557108007,379297,12426
P,1557108007,5220
X,1557108007,381617,8527
X,1557108008,380381,12287
X,1557108009,378584,2281
X,1557108009,378942,5403
X,1557108010,378346,3538
X,1557108010,379027,5245
X,1557108011,378607,4549
X,1557108011,380719,3706
X,1557108012,380136,4530
X,1557108013,379255,2487
X,1557108013,379090,5716
X,1557108014,379476,3938
X,1557108014,379014,11339
X,1557108015,378375,3534
X,1557108015,378202,6505
X,1557108016,379166,5949
X,1557108016,379620,28696
X,1557108017,380010,2212
X,1557108018,379972,1644
X,1557108018,380091,3356
X,1557108019,380338,6011
X,1557108019,377808,9475
X,1557108020,378641,1668
X,1557108020,378835,1882
X,1557108021,378726,1390
X,1557108022,378948,2456
X,1557108022,379054,1880
X,1557108023,378978,2312
X,1557108023,378576,2756
X,1557108024,378832,2467
X,1557108024,378478,4759
X,1557108025,381159,2759
X,1557108026,380634,1807
X,1557108026,380533,1140
X,1557108027,380732,1687
X,1557108027,380676,9339
X,1557108028,380161,3117
X,1557108028,380322,3599
X,1557108029,380385,3574
X,1557108030,380051,2629
X,1557108030,380307,1496
X,1557108030,379913,4473
X,1557108030,380005,1919
X,1557108031,379866,1692
X,1557108031,379835,11041
X,1557108032,380346,1465
X,1557108033,380288,636
X,1557108033,380113,1261
X,1557108034,380203,5836
X,1557108034,379549,3286
X,1557108035,379968,2274
X,1557108035,379802,2080
X,1557108036,379654,10036
P,1557108036,5221
X,1557108037,379311,2159
X,1557108037,378913,6936
X,1557108038,381072,6691
X,1557108038,381889,1620
X,1557108039,381742,2655
X,1557108039,381744,1075
X,1557108040,381623,4735
X,1557108040,380932,3859
X,1557108041,381560,2094
X,1557108042,381152,2969
X,1557108042,381019,3529
X,1557108043,381165,2200
X,1557108043,381273,6360
X,1557108044,381878,11065
X,1557108044,381196,8172
X,1557108045,381039,922
X,1557108046,380720,1396
X,1557108046,380628,3641
X,1557108047,380297,3402
X,1557108047,380611,1842
X,1557108048,380244,4222
X,1557108048,380315,5758
X,1557108049,379562,8168
X,1557108050,380181,1346
X,1557108050,380208,1300
X,1557108051,380031,1897
X,1557108051,379832,4599
X,1557108052,379936,3129
X,1557108052,379766,4204
X,1557108053,379699,4239
X,1557108054,379699,1947
X,1557108054,379739,18951
X,1557108055,377833,4022
X,1557108055,376218,2095
X,1557108056,376597,807
X,1557108056,377101,2164
X,1557108057,377467,3227
X,1557108058,378059,3711
X,1557108058,378009,4108
X,1557108059,378135,2693
