46130,2995
P,1564096150,5086
P,1564096179,5087
P,1564096209,5084
P,1564096238,5087
P,1564096268,5089
P,1564096297,5085
P,1564096327,5087
P,1564096356,5085
P,1564096385,5086
P,1564096415,5088
P,1564096444,5087
P,1564096473,5087
P,1564096502,5088
P,1564096532,5088
P,1564096562,5087
P,1564096591,5089
P,1564096621,5087
P,1564096650,5086
P,1564096679,5083
P,1564096708,5085
P,1564096738,5089
P,1564096767,5088
P,1564096796,5088
P,1564096826,5089
P,1564096856,5086
P,1564096885,5088
P,1564096914,5087
P,1564096944,5085
P,1564096973,5085
P,1564097002,5086
P,1564097032,5089
P,1564097061,5086
P,1564097090,5088
P,1564097119,5089
P,1564097150,5087
P,1564097179,5086
P,1564097208,5088
P,1564097238,5087
P,1564097267,5089
P,1564097296,5086
P,1564097325,5088
P,1564097355,5088
P,1564097384,5088
P,1564097413,5089
P,1564097443,5088
P,1564097473,5085
P,1564097502,5088
P,1564097531,5088
P,1564097561,5086
P,1564097590,5087
P,1564097619,5086
P,1564097649,5087
P,1564097679,5086
P,1564097708,5087
P,1564097738,5088
P,1564097768,5088
P,1564097797,5089
P,1564097826,5088
P,1564097855,5086
P,1564097885,5088
P,1564097914,5088
P,1564097943,5088
P,1564097973,5088
P,1564098002,5087
P,1564098032,5088
P,1564098061,5085
P,1564098091,5083
P,1564098120,5086
P,1564098149,5085
P,1564098179,5083
P,1564098208,5089
P,1564098237,5087
P,1564098266,5087
P,1564098296,5084
P,1564098326,5087
P,1564098355,5087
P,1564098385,5086
P,1564098414,5087
P,1564098443,5086
P,1564098472,5088
P,1564098502,5088
P,1564098531,5086
