31561260911,5135
P,1561260940,5133
P,1561260970,5131
P,1561260999,5133
P,1561261028,5130
P,1561261058,5134
P,1561261088,5134
P,1561261117,5133
P,1561261146,5134
P,1561261175,5134
P,1561261205,5133
P,1561261234,5132
P,1561261263,5134
P,1561261293,5131
P,1561261322,5132
P,1561261352,5135
P,1561261381,5133
P,1561261411,5131
P,1561261440,5132
P,1561261469,5133
P,1561261499,5133
P,1561261528,5134
P,1561261557,5133
P,1561261586,5134
P,1561261616,5131
P,1561261646,5134
P,1561261675,5133
P,1561261705,5135
P,1561261734,5133
P,1561261763,5133
P,1561261792,5131
P,1561261822,5132
P,1561261851,5131
P,1561261880,5131
P,1561261910,5131
P,1561261940,5130
P,1561261969,5135
P,1561261998,5133
P,1561262028,5133
P,1561262057,5136
P,1561262086,5134
P,1561262116,5132
P,1561262145,5133
P,1561262174,5134
P,1561262203,5132
P,1561262234,5134
P,1561262263,5134
P,1561262292,5132
P,1561262322,5134
P,1561262352,5135
P,1561262381,5132
P,1561262410,5133
P,1561262440,5134
P,1561262469,5130
P,1561262498,5133
P,1561262529,5131
P,1561262558,5132
P,1561262587,5134
P,1561262616,5133
P,1561262646,5132
P,1561262675,5133
P,1561262704,5133
P,1561262734,5135
P,1561262763,5133
P,1561262792,5132
P,1561262822,5132
P,1561262852,5133
P,1561262881,5132
P,1561262910,5133
P,1561262939,5131
P,1561262969,5131
P,1561262998,5132
P,1561263027,5133
P,1561263057,5134
P,1561263086,5132
P,1561263116,5135
P,1561263145,5133
P,1561263175,5134
P,1561263204,5133
P,1561263233,5132
P,1561263263,5134
P,1561263292,5134
P,1561263321,5134
P,1561263350,5132
P,1561263380,5131
P,1561263410,5132
P,1561263439,5130
P,1561263469,5133
P,1561263498,5132
P,1561263527,5134
P,1561263556,5134
O,1561263561,149332,828
O,1561263561,149393,88
O,1561263562,149395,112
O,1561263562,149366,83
O,1561263563,149363,118
O,1561263564,149364,80
O,1561263564,149382,152
