636174,391203,1348
X,1551636174,391444,1365
X,1551636175,391702,1238
X,1551636175,391601,774
X,1551636176,391896,802
X,1551636176,391813,578
X,1551636177,391853,1146
X,1551636178,392182,634
P,1551636178,5140
X,1551636178,391757,1819
X,1551636179,391694,1905
X,1551636179,389837,2666
X,1551636180,391462,1767
X,1551636180,392010,1046
X,1551636181,391867,1127
X,1551636182,391595,1048
X,1551636182,391284,561
X,1551636183,391477,574
A,1551636183,391551,1131
T,1551636183,2837
X,1551636185,389196,3146
X,1551636185,390724,1084
X,1551636186,390824,950
X,1551636186,390683,797
X,1551636187,391220,736
X,1551636187,391510,556
X,1551636188,391672,958
X,1551636189,391632,640
X,1551636189,391678,1910
X,1551636190,391712,1199
X,1551636190,391763,805
X,1551636191,391596,632
X,1551636191,391086,972
X,1551636192,391055,1102
X,1551636193,391419,1026
X,1551636193,391327,1026
X,1551636194,391418,1236
X,1551636194,391149,627
X,1551636195,391466,1041
X,1551636195,391610,629
X,1551636196,391438,661
X,1551636197,391204,668
X,1551636197,391344,1250
X,1551636198,391287,1053
X,1551636198,390809,1112
X,1551636199,391048,1105
X,1551636199,391494,662
X,1551636200,391348,842
X,1551636201,391461,632
X,1551636201,391242,533
X,1551636202,391151,751
X,1551636202,391295,774
X,1551636203,391762,780
A,1551636203,391357,1080
T,1551636203,2837
R,1551636203,700D9B77F
X,1551636205,391599,564
X,1551636205,391522,620
X,1551636206,391710,889
X,1551636206,392105,1239
X,1551636207,392017,950
X,1551636208,391748,597
P,1551636208,5142
X,1551636208,391614,836
X,1551636209,391534,928
X,1551636209,391440,655
X,1551636210,391497,613
X,1551636210,391388,772
X,1551636210,391469,666
X,1551636211,391569,647
X,1551636211,391542,1041
X,1551636212,391521,397
X,1551636212,391316,706
X,1551636213,391437,830
X,1551636213,391327,584
X,1551636214,391466,633
X,1551636215,391508,1247
X,1551636215,391388,357
X,1551636216,391438,589
X,1551636216,391531,667
A,1551636216,391526,701
T,1551636216,2837
X,1551636218,391649,703
X,1551636219,391419,624
X,1551636219,391698,419
X,1551636220,391733,1113
X,1551636221,391801,1486
X,1551636221,391466,830
X,1551636222,391150,659
X,1551636222,391469,555
X,1551636223,391241,737
X,1551636223,391231,1299
X,1551636224,391567,911
X,1551636225,391426,1325
X,1551636225,391348,914
X,1551636226,391495,602
X,1551636226,391250,780
X,1551636227,391179,542
X,1551636227,391143,708
X,1551636228,391165,965
X,1551636228,391104,1034
X,1551636229,391456,985
X,1551636230,391618,870
X,1551636230,391471,467
X,1551636231,391149,476
X,1551636231,391137,650
X,1551636232,391092,561
A,1551636232,391358,606
T,1551636232,2837
X,1551636234,390872,697
X,1551636234,391223,622
X,1551636235,391166,670
X,1551636236,391168,824
X,1551636236,391264,564
X,1551636237,391360,410
P,1551636237,5142
X,1551636237,391537,550
X,1551636238,391613,1250
X,1551636238,391183,1187
X,1551636239,391142,860
X,1551636240,391378,1013
X,1551636240,391066,761
X,1551636241,391160,626
X,1551636241,391353,579
X,1551636242,391322,1147
X,1551636242,391488,653
X,1551636243,391484,982
X,1551636244,391595,1176
X,1551636244,391553,810
X,1551636245,391587,638
X,1551636245,391676,441
X,1551636246,391777,8467
X,1551636246,391971,823
X,1551636247,391927,1352
X,1551636248,391764,762
X,1551636248,391546,620
X,1551636249,391408,966
A,1551636249,391389,1099
T,1551636249,2837
X,1551636251,391733,1347
