1556779590,194816
D,1556779592,195328
D,1556779595,195328
D,1556779597,195584
D,1556779599,194816
D,1556779601,195584
D,1556779603,195584
P,1556779604,5275
D,1556779605,195584
D,1556779607,195072
D,1556779609,195328
D,1556779611,194816
D,1556779613,192768
D,1556779616,195328
D,1556779618,194048
D,1556779620,196096
D,1556779622,193024
D,1556779624,199680
D,1556779627,195584
D,1556779629,194560
D,1556779631,194816
D,1556779633,199680
P,1556779634,5276
D,1556779635,199680
D,1556779638,200192
D,1556779640,194560
D,1556779642,196096
D,1556779644,193024
D,1556779645,196096
D,1556779648,195840
D,1556779650,194304
D,1556779652,193792
D,1556779654,194816
D,1556779656,195840
D,1556779659,195072
D,1556779661,196608
P,1556779663,5273
D,1556779663,195328
D,1556779665,195072
D,1556779667,194048
D,1556779670,195328
D,1556779672,195328
D,1556779674,196352
D,1556779676,194560
D,1556779678,193024
D,1556779681,194560
D,1556779683,195328
D,1556779685,195584
D,1556779686,196096
D,1556779688,196608
D,1556779691,192512
P,1556779692,5274
D,1556779693,195840
D,1556779695,194304
D,1556779697,195840
D,1556779699,195840
D,1556779702,196608
D,1556779704,194560
D,1556779706,197376
D,1556779708,195072
D,1556779711,196608
D,1556779713,196096
D,1556779715,194816
D,1556779717,193536
D,1556779719,195584
D,1556779722,195840
P,1556779722,5275
D,1556779724,195584
D,1556779726,194304
D,1556779727,195584
D,1556779729,196352
D,1556779732,195328
D,1556779734,193792
D,1556779736,195328
D,1556779738,195840
D,1556779740,196864
D,1556779743,194048
D,1556779745,196096
D,1556779747,195328
D,1556779749,194560
P,1556779751,5274
D,1556779751,196864
D,1556779754,195072
D,1556779756,192000
D,1556779758,195072
D,1556779760,195584
D,1556779762,196352
D,1556779765,194816
D,1556779767,195072
D,1556779768,195840
D,1556779770,195584
D,1556779772,195072
D,1556779775,195328
D,1556779777,195072
D,1556779779,195328
P,1556779780,5276
D,1556779781,199936
D,1556779783,195584
D,1556779786,195072
D,1556779788,194816
D,1556779790,195072
D,1556779792,195328
D,1556779794,195840
D,1556779797,195584
D,1556779799,195584
D,1556779801,195584
D,1556779803,195072
D,1556779805,195072
D,1556779808,195072
D,1556779809,195072
P,1556779809,5276
D,1556779811,195328
D,1556779813,195328
D,1556779815,195584
D,1556779818,195584
D,1556779820,195072
D,1556779822,195840
D,1556779824,195328
D,1556779826,195072
D,1556779829,195328
D,1556779831,195328
D,1556779833,195840
D,1556779835,194560
D,1556779837,195328
P,1556779839,5275
D,1556779840,195328
D,1556779842,195328
D,1556779844,195072
D,1556779846,194816
D,1556779848,195328
D,1556779850,195584
D,1556779852,195328
D,1556779854,195072
D,1556779856,194560
D,1556779858,195072
D,1556779861,194816
D,1556779863,195072
D,1556779865,194816
D,1556779867,195328
P,1556779868,5276
D,1556779869,195840
D,1556779872,195328
P,1556779898,5273
P,1556779928,5274
P,1556779957,5275
P,1556779986,5277
P,1556780015,5275
P,1556780045,5277
P,1556780074,5277
P,1556780103,5273
P,1556780133,5276
P,1556780162,5277
P,1556780192,5275
P,1556780221,5266
P,1556780251,5277
P,1556780280,5274
P,1556780309,5274
P,1556780339,5278
P,1556780368,5276
P,1556780397,5276
P,1556780426,5274
P,1556780456,5276
P,1556780486,5274
P,1556780515,5276
P,1556780545,5274
P,1556780574,5276
P,1556780603,5276
P,1556780632,5277
P,1556780662,5275
P,1556780691,5278
P,1556780720,5275
P,1556780750,5275
P,1556780780,5277
P,1556780809,5276
P,1556780838,5276
P,1556780868,5277
P,1556780897,5276
P,1556780926,5277
P,1556780956,5275
P,1556780986,5278
P,1556781015,5278
P,1556781044,5275
P,1556781075,5279
P,1556781104,5276
P,1556781133,5276
P,1556781163,5276
P,1556781192,5275
P,1556781221,5275
P,1556781250,5276
P,1556781280,5273
P,1556781309,5274
P,1556781338,5278
P,1556781368,5277
P,1556781398,5276
P,1556781427,5275
P,1556781456,5275
P,1556781486,5277
P,1556781515,5278
P,1556781544,5278
