,1554930061,375520,14867
X,1554930061,369927,9894
X,1554930062,366725,20518
X,1554930062,366588,14065
X,1554930063,366282,17215
X,1554930063,362579,21638
X,1554930064,366500,7510
X,1554930065,369233,14696
X,1554930065,364748,12309
X,1554930066,369884,6862
X,1554930066,365954,5301
X,1554930067,368907,4247
X,1554930067,369848,3739
X,1554930068,373185,10215
X,1554930069,367425,16136
X,1554930069,362199,30146
X,1554930070,367186,14402
X,1554930070,369196,7082
X,1554930071,374605,4676
X,1554930071,374993,3114
X,1554930072,375750,5263
X,1554930073,375793,3138
X,1554930073,372824,9284
X,1554930074,370293,6005
X,1554930074,370643,2805
X,1554930074,368885,7529
X,1554930074,370826,3616
X,1554930075,369053,7438
X,1554930076,372972,6595
X,1554930076,375133,5586
X,1554930077,373589,4206
X,1554930077,373694,3326
X,1554930078,371900,10696
P,1554930078,4398
X,1554930078,369178,7294
X,1554930079,371161,3444
X,1554930080,372097,6560
X,1554930080,369467,8667
X,1554930081,373090,6573
X,1554930081,371620,5174
X,1554930082,374397,3982
X,1554930082,375403,2926
X,1554930083,374778,2373
X,1554930084,373872,1952
X,1554930084,373446,2224
X,1554930085,372496,4554
X,1554930085,369978,5967
X,1554930086,369971,2625
X,1554930086,371701,4637
X,1554930087,371330,9844
X,1554930087,363888,8019
X,1554930088,361042,13724
X,1554930089,364245,8620
X,1554930089,363929,5428
X,1554930090,365720,3965
X,1554930090,367808,5351
X,1554930091,371992,
