,1559253174,355426,2148
X,1559253175,355506,1526
X,1559253175,355535,1446
X,1559253176,355465,2434
X,1559253176,355742,2745
X,1559253176,355684,2017
X,1559253177,355740,2133
X,1559253177,355659,2611
X,1559253178,355966,8315
X,1559253178,355925,2483
X,1559253179,356136,2305
X,1559253179,356102,1655
X,1559253180,356277,2465
X,1559253181,356304,1066
X,1559253181,356394,2214
X,1559253182,356002,1883
X,1559253182,356086,4948
X,1559253183,356519,5410
X,1559253183,355346,21923
X,1559253184,356083,47246
X,1559253185,355628,35550
X,1559253185,358114,32581
X,1559253186,356935,7276
X,1559253186,356486,7950
X,1559253187,357426,13258
X,1559253187,357157,6385
X,1559253188,356077,5019
X,1559253189,355965,11630
X,1559253189,356019,2722
X,1559253190,354682,4757
X,1559253190,355066,1631
X,1559253191,355523,5110
X,1559253191,354409,62063
X,1559253192,355489,5482
X,1559253193,355164,57654
P,1559253193,5225
X,1559253193,358388,27070
X,1559253194,357056,41484
X,1559253194,356390,35499
X,1559253195,354784,26800
X,1559253195,353810,30137
X,1559253196,354956,22092
X,1559253197,353111,7771
X,1559253197,353678,10625
X,1559253198,354562,3052
X,1559253198,355797,6046
X,1559253199,355987,2344
X,1559253199,356453,5513
X,1559253200,355044,2557
X,1559253200,354610,14010
X,1559253201,356814,5687
X,1559253202,357614,28555
X,1559253202,356146,28002
X,1559253203,356084,31860
X,1559253203,356667,19820
X,1559253204,355624,4094
X,1559253204,353863,8875
X,1559253205,355706,5931
X,1559253206,355480,6354
X,1559253206,355853,4842
X,1559253207,355664,26386
X,1559253207,355005,4560
X,1559253208,355200,5270
X,1559253208,346227,30880
X,1559253209,281720,53372
X,1559253210,149137,4681
X,1559253210,147370,611
X,1559253211,147505,552
X,1559253211,147749,730
X,1559253212,146952,512
X,1559253212,146540,184
X,1559253213,146317,201
X,1559253214,146346,151
X,1559253214,146059,200
X,1559253215,146075,185
X,1559253215,146467,716
O,1559253216,148046,2098
O,1559253216,147920,1671
O,1559253217,147351,593
O,1559253217,148296,1075
O,1559253217,148207,1351
O,1559253218,147855,1386
O,1559253218,147616,479
O,1559253219,147118,780
O,1559253219,146350,409
O,1559253220,147201,429
O,1559253221,147046,310
O,1559253221,146426,157
O,1559253222,146188,361
P,1559253222,5258
O,1559253222,145891,320
O,1559253223,145821,295
O,1559253223,146082,270
O,1559253224,146315,257
O,1559253225,145972,312
O,1559253225,145826,117
O,1559253226,145783,158
O,1559253226,145795,206
O,1559253227,145672,407
O,1559253227,145481,176
O,1559253228,145447,199
O,1559253228,145258,159
