4186790,206848
D,1554186792,207872
D,1554186794,207616
D,1554186796,208384
D,1554186799,207872
D,1554186801,207616
D,1554186803,205568
D,1554186805,207872
D,1554186807,206592
D,1554186810,207616
P,1554186812,4810
D,1554186812,207872
D,1554186814,207616
D,1554186815,207616
D,1554186817,208128
D,1554186820,207360
D,1554186822,207616
D,1554186824,207616
D,1554186826,214016
D,1554186828,204800
D,1554186831,208128
D,1554186833,212736
D,1554186835,203008
D,1554186837,207616
D,1554186839,207872
P,1554186841,4808
D,1554186842,208384
D,1554186844,208128
D,1554186846,207872
D,1554186848,207360
D,1554186850,208128
D,1554186853,208128
D,1554186855,207616
D,1554186856,207360
D,1554186858,208128
D,1554186860,208384
D,1554186863,208384
D,1554186865,207872
D,1554186867,211968
D,1554186869,204544
P,1554186870,4811
D,1554186871,204544
D,1554186874,218624
D,1554186876,205568
D,1554186878,208128
D,1554186880,207872
D,1554186882,208384
D,1554186885,207872
D,1554186887,207616
D,1554186889,207872
D,1554186891,207616
D,1554186893,207616
D,1554186896,208128
D,1554186897,208384
P,1554186899,4812
D,1554186899,207616
D,1554186901,208640
D,1554186903,207360
D,1554186906,207872
D,1554186908,206848
D,1554186910,209664
D,1554186912,208128
D,1554186914,205312
D,1554186917,208384
D,1554186919,207360
D,1554186921,207104
D,1554186923,207360
D,1554186925,207104
D,1554186928,207360
P,1554186929,4810
D,1554186930,207616
D,1554186932,207872
D,1554186934,207104
D,1554186936,207872
D,1554186938,208128
D,1554186940,206080
D,1554186942,206848
D,1554186944,207872
D,1554186946,207616
D,1554186949,207616
D,1554186951,202496
D,1554186953,200192
D,1554186955,203776
D,1554186957,218880
P,1554186958,4809
D,1554186960,208640
D,1554186962,208896
D,1554186964,208384
D,1554186966,208128
D,1554186968,208384
D,1554186971,207872
D,1554186973,208640
D,1554186975,208128
D,1554186977,208384
D,1554186979,208640
D,1554186981,207872
D,1554186983,207872
D,1554186985,207616
D,1554186987,208384
P,1554186987,4810
D,1554186989,207616
D,1554186992,208128
D,1554186994,208640
D,1554186996,208128
D,1554186998,204544
D,1554187000,223744
D,1554187003,207616
D,1554187005,207616
D,1554187007,210944
D,1554187009,214272
D,1554187012,207872
D,1554187014,208128
D,1554187016,208384
P,1554187017,4809
D,1554187018,213248
D,1554187020,204032
D,1554187022,208128
D,1554187024,207616
D,1554187026,208384
D,1554187028,208128
D,1554187030,208128
D,1554187033,207872
D,1554187035,208128
D,1554187037,207616
D,1554187039,208384
D,1554187041,208128
D,1554187044,208128
D,1554187046,208384
P,1554187046,4808
D,1554187048,208384
D,1554187050,208384
D,1554187052,207872
D,1554187055,207872
D,1554187057,207872
D,1554187059,208384
D,1554187061,208128
D,1554187062,208384
D,1554187065,208384
D,1554187067,207616
D,1554187069,207872
D,1554187071,207872
D,1554187073,207360
D,1554187076,208640
P,1554187076,4811
D,1554187078,207616
D,1554187080,207360
D,1554187082,207872
D,1554187084,207616
D,1554187087,207616
D,1554187089,207872
D,1554187091,204800
D,1554187093,207616
D,1554187095,208384
D,1554187098,208384
D,1554187100,208128
D,1554187102,208640
D,1554187103,207872
P,1554187105,4809
D,1554187105,208384
D,1554187108,208640
D,1554187110,208384
D,1554187112,208384
D,1554187114,207872
D,1554187116,208384
D,1554187119,207872
D,1554187121,206080
D,1554187123,204288
D,1554187125,208128
D,1554187127,214272
D,1554187130,208128
D,1554187132,207872
D,1554187134,206848
P,1554187135,4808
D,1554187136,206848
D,1554187138,206848
D,1554187141,207872
D,1554187143,208128
D,1554187144,207616
D,1554187146,207872
D,1554187148,207616
D,1554187151,207104
D,1554187153,208128
D,1554187155,208128
D,1554187157,207104
D,1554187159,208128
D,1554187162,208128
D,1554187164,208640
P,1554187164,4808
D,1554187166,208128
D,1554187168,205568
D,1554187170,207872
D,1554187173,208384
D,1554187175,208128
D,1554187177,208384
D,1554187179,208640
D,1554187181,208384
D,1554187184,208640
D,1554187185,208128
D,1554187187,207616
D,1554187189,207872
D,1554187191,208384
P,1554187193,4808
D,1554187194,208128
D,1554187196,208896
D,1554187198,208640
D,1554187200,208896
D,1554187202,208640
D,1554187205,207616
D,1554187207,208128
D,1554187209,207616
D,1554187211,208640
D,1554187213,208384
D,1554187216,208128
D,1554187218,208128
D,1554187220,207872
D,1554187222,207872
P,1554187223,4806
D,1554187224,207872
