310,5092
P,1563585540,5092
P,1563585569,5091
P,1563585598,5091
P,1563585627,5089
P,1563585657,5090
P,1563585686,5089
P,1563585715,5091
P,1563585746,5091
P,1563585775,5088
P,1563585804,5090
P,1563585833,5089
P,1563585863,5090
P,1563585892,5091
P,1563585921,5089
P,1563585951,5089
P,1563585980,5091
P,1563586009,5091
P,1563586039,5091
P,1563586069,5092
P,1563586098,5090
P,1563586127,5092
P,1563586157,5091
P,1563586186,5091
P,1563586215,5091
P,1563586244,5093
P,1563586274,5090
P,1563586303,5091
P,1563586333,5090
P,1563586363,5091
P,1563586392,5089
P,1563586421,5092
P,1563586450,5091
P,1563586480,5091
P,1563586509,5088
P,1563586538,5090
P,1563586568,5089
P,1563586597,5091
P,1563586628,5091
P,1563586657,5091
P,1563586687,5092
P,1563586716,5092
P,1563586745,5090
P,1563586775,5090
P,1563586804,5090
P,1563586833,5092
P,1563586862,5090
P,1563586892,5092
P,1563586922,5090
P,1563586951,5090
P,1563586980,5091
P,1563587010,5090
P,1563587039,5090
P,1563587068,5091
P,1563587098,5092
P,1563587127,5092
P,1563587156,5088
P,1563587185,5092
P,1563587216,5092
P,1563587245,5090
P,1563587274,5090
P,1563587304,5090
P,1563587333,5091
P,1563587362,5092
P,1563587391,5091
P,1563587421,5088
P,1563587450,5090
P,1563587479,5092
P,1563587510,5092
P,1563587539,5091
P,1563587568,5090
D,1563587594,294912
R,1563587594,700D9B753
R,1563587594,700D9B753
R,1563587595,700D9B753
X,1563587595,412028,14529
X,1563587596,411665,6096
X,1563587596,411465,17710
P,1563587597,5080
X,1563587597,411165,25849
X,1563587597,413581,9338
X,1563587598,412904,5633
