H,1550110848,304590
X,1550110848,703323,703
X,1550110849,703397,947
X,1550110850,703398,964
X,1550110850,703390,906
X,1550110851,703400,1162
X,1550110851,703265,955
X,1550110852,703309,1381
X,1550110852,703421,1266
X,1550110853,703277,1293
X,1550110854,703267,804
X,1550110854,703168,841
X,1550110855,703293,2308
X,1550110855,703198,1459
X,1550110856,703179,906
X,1550110856,703157,715
X,1550110857,703207,892
X,1550110858,703284,1364
X,1550110858,703152,1329
X,1550110859,703146,920
X,1550110859,703104,1521
X,1550110860,703101,1395
X,1550110860,703058,600
X,1550110861,703114,1006
X,1550110861,702947,1044
X,1550110862,702996,927
X,1550110863,703007,635
X,1550110863,702887,998
X,1550110864,702894,760
X,1550110864,702932,554
X,1550110865,703025,1090
X,1550110865,703039,1632
X,1550110866,702926,667
X,1550110867,702806,1035
X,1550110867,702911,1348
X,1550110868,702994,1262
X,1550110868,702890,816
X,1550110869,702822,1113
X,1550110869,702822,1269
X,1550110870,702939,635
A,1550110870,703121,511
T,1550110870,2722
R,1550110870,700D98F77
X,1550110871,702831,1611
X,1550110872,702878,909
X,1550110872,702874,952
P,1550110872,5058
X,1550110873,702880,957
X,1550110873,702858,715
X,1550110874,702963,1107
X,1550110874,702862,724
X,1550110875,702807,1176
X,1550110876,702711,911
X,1550110876,702796,2734
X,1550110877,702516,2758
X,1550110877,702856,920
X,1550110878,702708,868
X,1550110878,702652,1191
X,1550110879,702643,763
X,1550110880,702712,512
X,1550110880,702571,759
X,1550110881,702431,806
X,1550110881,702587,1116
X,1550110882,702425,663
X,1550110882,702433,718
X,1550110883,702376,980
X,1550110883,702716,693
X,1550110884,702675,1223
X,1550110885,702604,991
X,1550110885,702593,1015
X,1550110886,702665,1247
X,1550110886,702751,1198
X,1550110887,702732,1118
X,1550110887,702683,694
X,1550110888,702656,695
X,1550110889,702789,6088
X,1550110889,702621,6323
X,1550110890,702622,1621
X,1550110890,702495,1009
X,1550110891,702530,663
A,1550110891,702670,504
T,1550110891,2722
R,1550110891,700D98F77
X,1550110893,702420,668
X,1550110893,702341,810
X,1550110894,702506,716
X,1550110895,702519,1128
X,1550110895,702412,887
X,1550110896,702580,690
X,1550110896,702636,708
X,1550110897,702587,581
X,1550110897,702467,780
X,1550110898,702666,712
X,1550110899,702748,1384
X,1550110899,702609,647
X,1550110900,702486,492
X,1550110900,702555,1247
X,1550110901,702671,566
X,1550110901,702683,983
X,1550110902,702568,1237
P,1550110902,5058
X,1550110903,702584,1025
X,1550110903,702557,925
X,1550110904,702433,761
X,1550110904,702484,696
X,1550110905,702520,630
X,1550110905,702541,794
X,1550110906,702558,710
X,1550110906,702567,1346
X,1550110907,702668,682
A,1550110907,702541,342
T,1550110907,2722
R,1550110907,700D98F77
X,1550110909,702663,1802
X,1550110910,702639,902
X,1550110910,702542,999
X,1550110911,702667,1371
X,1550110911,702678,1109
X,1550110911,702638,678
X,1550110911,702387,986
X,1550110912,702807,2858
X,1550110913,702691,1958
X,1550110913,702756,1064
X,1550110914,702700,855
X,1550110914,702760,1991
X,1550110915,702673,1215
X,1550110915,702518,1317
X,1550110916,702679,1781
X,1550110917,702729,2016
X,1550110917,702642,1065
X,1550110918,702705,5677
X,1550110918,702663,1467
X,1550110919,702776,1168
X,1550110919,702702,905
X,1550110920,702716,1167
X,1550110921,702766,937
X,1550110921,702751,1108
X,1550110922,702735,485
X,1550110922,702693,1114
X,1550110923,702789,590
X,1550110923,702817,714
X,1550110924,702796,554
X,1550110925,702696,1035
X,1550110925,702765,1234
X,1550110926,702798,1085
X,1550110926,702796,826
X,1550110927,702750,764
X,1550110927,702792,792
X,1550110928,702843,1298
X,1550110928,702824,754
X,1550110929,702781,822
X,1550110930,702683,5114
X,1550110930,702766,1407
X,1550110931,702681,661
P,1550110931,5060
X,1550110931,702741,1048
X,1550110932,702608,1097
X,1550110932,702690,735
X,1550110933,702675,858
X,1550110934,702739,958
A,1550110934,702711,437
T,1550110934,2722
R,1550110934,700D98F77
X,1550110936,702797,1349
X,1550110936,702770,1203
X,1550110937,702666,686
X,1550110937,702801,561
X,1550110938,702765,1203
X,1550110938,702777,1079
X,1550110939,702604,799
X,1550110940,702604,1085
X,1550110940,702432,1284
X,1550110941,702595,976
X,1550110941,702492,749
