H,1550106120,304590
X,1550106120,708343,1325
X,1550106121,708499,637
X,1550106121,708880,774
X,1550106122,708820,744
X,1550106123,708956,701
X,1550106123,708721,833
X,1550106124,708319,1149
X,1550106124,707193,1669
X,1550106125,707641,1052
X,1550106125,708061,1452
X,1550106126,708327,861
X,1550106126,708346,1939
X,1550106127,706780,1384
X,1550106128,707582,1123
X,1550106128,707824,846
A,1550106128,708497,1233
T,1550106128,2724
U,1550106129,36727
X,1550106130,708503,1273
X,1550106131,708462,1111
X,1550106131,708519,488
X,1550106132,708640,634
X,1550106132,708483,1413
X,1550106133,708301,648
X,1550106134,708373,1493
X,1550106134,708793,1043
X,1550106135,708920,1054
X,1550106135,709025,821
X,1550106136,708919,1053
X,1550106136,709081,1302
X,1550106137,708908,859
X,1550106138,708623,658
X,1550106138,708399,1131
X,1550106139,708928,2764
X,1550106139,709151,6055
X,1550106140,708866,5644
P,1550106140,5068
X,1550106140,708858,3579
X,1550106141,708595,3216
X,1550106142,708447,7605
X,1550106142,708093,16911
X,1550106143,708698,1749
X,1550106143,708506,1974
X,1550106144,708803,742
X,1550106144,709343,1252
X,1550106145,709398,677
X,1550106146,709377,999
X,1550106146,709466,491
X,1550106147,709790,1122
X,1550106147,709572,731
X,1550106148,709495,992
X,1550106148,709720,1214
X,1550106149,709645,1140
X,1550106150,709577,1022
X,1550106150,709777,1084
X,1550106151,709625,1292
X,1550106151,709518,1139
X,1550106152,709744,2693
X,1550106152,709827,758
X,1550106153,709806,896
X,1550106153,709722,906
X,1550106153,709816,1106
X,1550106154,709814,754
X,1550106154,709759,987
X,1550106155,709615,965
X,1550106155,709647,1123
X,1550106156,709705,522
X,1550106156,709695,448
A,1550106156,709303,1526
T,1550106157,2724
U,1550106157,36727
X,1550106158,709771,900
X,1550106159,709780,606
X,1550106160,709665,1028
X,1550106160,709832,1695
X,1550106161,709903,582
X,1550106161,709801,674
X,1550106162,709808,582
X,1550106162,709644,1627
X,1550106163,709754,939
X,1550106164,709863,1370
X,1550106164,709769,725
X,1550106165,709610,913
X,1550106165,709704,1135
X,1550106166,709793,1263
X,1550106166,709708,787
X,1550106167,709659,672
X,1550106168,709752,721
X,1550106168,709855,1079
X,1550106169,709919,564
P,1550106169,5069
X,1550106169,709961,462
X,1550106170,709980,725
X,1550106170,710048,545
X,1550106171,710063,614
X,1550106172,709967,778
X,1550106172,709810,679
X,1550106173,709891,1137
X,1550106173,709890,916
X,1550106174,709888,671
A,1550106174,709842,453
T,1550106174,2724
U,1550106174,36727
X,1550106176,710179,959
X,1550106176,710213,1044
X,1550106177,709878,756
X,1550106177,710120,1811
X,1550106178,710316,2211
X,1550106179,710234,1341
X,1550106179,710407,969
X,1550106180,710394,1193
X,1550106180,710256,1568
X,1550106181,710750,2334
X,1550106181,710687,1001
X,1550106182,710000,2163
X,1550106183,709101,2693
X,1550106183,709777,1070
X,1550106184,709631,847
X,1550106184,709730,712
X,1550106185,709875,1441
X,1550106185,709848,1615
X,1550106186,709552,664
X,1550106187,709612,691
X,1550106187,709877,854
X,1550106188,709905,587
X,1550106188,709928,990
X,1550106189,709870,651
X,1550106189,709910,890
X,1550106190,710068,822
X,1550106191,710028,752
X,1550106191,710276,1491
X,1550106192,710241,585
X,1550106192,710217,1133
X,1550106193,710551,1010
X,1550106193,710777,1795
X,1550106194,710375,960
X,1550106194,710584,1229
X,1550106194,710431,1392
X,1550106195,710083,1339
X,1550106195,709564,936
X,1550106196,709607,1039
X,1550106196,710032,1573
X,1550106197,709949,1539
X,1550106197,709547,1253
X,1550106198,707968,3215
P,1550106198,5070
X,1550106199,707859,3778
X,1550106199,709568,1499
X,1550106200,709201,1200
X,1550106200,709348,904
X,1550106201,709291,440
X,1550106201,709245,528
A,1550106201,709831,1162
T,1550106202,2724
U,1550106202,36727
X,1550106203,709571,1477
X,1550106204,709910,643
X,1550106205,709942,1941
X,1550106205,709876,806
X,1550106206,709937,1009
X,1550106206,710089,1052
X,1550106207,710119,978
X,1550106207,710076,883
X,1550106208,710074,992
X,1550106209,709889,820
X,1550106209,709665,1061
X,1550106210,710008,1579
X,1550106210,709992,1103
X,1550106211,709698,985
X,1550106211,709679,1049
X,1550106212,709846,674
X,1550106213,710038,743
X,1550106213,709286,1580
