H,1549823364,304590
P,1549823364,5116
P,1549823395,5113
P,1549823425,5116
P,1549823454,5117
P,1549823483,5116
P,1549823513,5114
P,1549823542,5115
P,1549823571,5118
P,1549823600,5118
P,1549823630,5116
P,1549823659,5113
P,1549823689,5115
P,1549823718,5114
P,1549823748,5118
P,1549823777,5117
P,1549823806,5117
P,1549823836,5115
P,1549823865,5117
P,1549823894,5116
P,1549823923,5117
P,1549823953,5115
P,1549823983,5115
P,1549824012,5115
P,1549824042,5114
P,1549824071,5117
P,1549824100,5114
P,1549824129,5114
P,1549824159,5115
P,1549824188,5116
P,1549824217,5116
P,1549824247,5118
P,1549824277,5116
P,1549824306,5117
P,1549824335,5118
P,1549824365,5118
P,1549824394,5118
P,1549824423,5118
P,1549824453,5118
P,1549824482,5118
P,1549824511,5115
P,1549824540,5116
P,1549824571,5116
P,1549824600,5117
P,1549824629,5115
P,1549824659,5117
P,1549824688,5117
P,1549824717,5115
P,1549824746,5118
P,1549824776,5115
P,1549824805,5116
P,1549824834,5114
P,1549824865,5115
P,1549824894,5117
P,1549824923,5117
P,1549824952,5117
P,1549824982,5117
P,1549825011,5113
P,1549825040,5118
P,1549825070,5113
P,1549825099,5118
P,1549825128,5117
P,1549825158,5115
O,1549825183,302525,2423
O,1549825183,298254,2610
O,1549825184,299954,3278
O,1549825184,298714,3993
O,1549825185,297423,6211
O,1549825185,302876,4651
O,1549825186,303842,2057
O,1549825187,304116,1692
O,1549825187,303191,3174
P,1549825188,5104
O,1549825188,302516,2356
O,1549825188,302950,2220
O,1549825189,303792,1568
O,1549825189,302576,880
O,1549825190,302903,1553
O,1549825191,303778,774
O,1549825191,304180,309
O,1549825192,304128,509
O,1549825192,303334,537
O,1549825193,303236,606
O,1549825193,300257,4827
O,1549825194,301641,2609
O,1549825194,301894,3760
O,1549825194,301724,2035
O,1549825195,300936,2818
O,1549825195,300619,4256
O,1549825196,302587,2318
O,1549825196,303135,884
O,1549825197,303764,365
O,1549825198,303780,815
O,1549825198,303716,321
O,1549825199,303659,441
O,1549825199,303822,123
O,1549825200,304011,201
O,1549825200,303613,405
O,1549825201,303715,635
O,1549825202,303775,1006
O,1549825202,303813,199
O,1549825203,303649,386
O,1549825203,303499,423
O,1549825204,303579,639
O,1549825204,302184,2368
O,1549825205,303265,906
O,1549825206,303815,1110
O,1549825206,303756,448
O,1549825207,304082,564
O,1549825207,303780,817
O,1549825208,303080,637
O,1549825208,303080,883
O,1549825209,303297,944
O,1549825209,302628,1423
O,1549825210,303794,818
O,1549825211,304219,387
O,1549825211,304409,524
O,1549825212,304872,1226
O,1549825212,305132,677
O,1549825213,305392,913
O,1549825213,304210,1603
O,1549825214,303455,1833
O,1549825215,298719,8907
O,1549825215,301481,2548
O,1549825216,300882,4760
O,1549825216,299282,6035
P,1549825217,5101
O,1549825217,301035,4617
O,1549825217,303287,840
O,1549825218,303407,1438
O,1549825219,303505,449
O,1549825219,303601,236
O,1549825220,302377,1758
O,1549825220,302107,2277
O,1549825221,299505,3868
O,1549825221,295093,4077
O,1549825222,299211,6309
O,1549825223,301436,3809
O,1549825223,298567,5547
O,1549825224,302237,2678
O,1549825224,302295,1762
O,1549825225,302230,1647
O,1549825225,303228,453
O,1549825226,303332,371
O,1549825227,303511,717
O,1549825227,303796,569
O,1549825228,303970,549
O,1549825228,303391,757
O,1549825229,301535,3166
O,1549825229,299567,8072
O,1549825230,298030,3446
O,1549825231,297406,3606
O,1549825231,300837,12997
O,1549825232,300467,2051
O,1549825232,302340,1968
O,1549825233,302161,852
O,1549825233,301698,2259
O,1549825234,303377,1372
O,1549825234,303738,276
O,1549825235,303566,429
O,1549825235,303297,1320
O,1549825235,302274,2089
O,1549825236,303161,1007
O,1549825236,301999,2831
O,1549825237,303583,1332
O,1549825237,303650,1425
T,1549825238,2772
P,1549825246,5116
P,1549825276,5115
P,1549825305,5116
P,1549825334,5115
P,1549825363,5115
P,1549825393,5116
P,1549825422,5117
P,1549825452,5113
P,1549825481,5112
P,1549825511,5117
P,1549825540,5114
P,1549825569,5113
P,1549825599,5116
P,1549825628,5117
P,1549825657,5115
P,1549825686,5116
P,1549825716,5114
P,1549825746,5112
P,1549825775,5117
P,1549825805,5115
P,1549825834,5116
P,1549825863,5113
P,1549825892,5115
P,1549825922,5117
P,1549825951,5115
P,1549825980,5115
P,1549826010,5113
P,1549826041,5116
P,1549826070,5106
P,1549826099,5115
P,1549826129,5116
P,1549826158,5111
P,1549826187,5116
P,1549826217,5116
P,1549826246,5117
P,1549826275,5115
P,1549826304,5117
