H,1549250048,304590
P,1549250048,5105
P,1549250078,5105
P,1549250107,5107
P,1549250136,5106
P,1549250165,5107
P,1549250195,5106
P,1549250224,5105
P,1549250253,5106
P,1549250283,5106
P,1549250313,5105
P,1549250342,5105
P,1549250371,5107
P,1549250401,5106
P,1549250430,5107
P,1549250459,5107
P,1549250489,5108
P,1549250518,5107
P,1549250547,5106
P,1549250576,5107
P,1549250607,5106
P,1549250636,5105
P,1549250665,5108
P,1549250695,5107
P,1549250724,5107
P,1549250753,5106
P,1549250782,5108
P,1549250812,5105
P,1549250841,5105
P,1549250870,5106
P,1549250900,5107
P,1549250930,5106
P,1549250959,5105
P,1549250988,5107
P,1549251018,5105
P,1549251047,5107
P,1549251076,5107
P,1549251105,5106
P,1549251135,5104
P,1549251164,5105
P,1549251194,5104
O,1549251197,307491,4216
O,1549251198,308622,866
O,1549251198,308133,1590
O,1549251199,308158,2239
O,1549251199,307209,3768
O,1549251200,306367,6078
O,1549251201,306728,3947
O,1549251201,306884,3631
O,1549251202,306586,2179
O,1549251202,305271,2838
O,1549251203,306500,1128
O,1549251203,307675,2364
O,1549251204,306644,5319
O,1549251205,307365,1609
O,1549251205,307609,1025
O,1549251206,306110,4347
O,1549251206,306597,1547
O,1549251207,305794,1807
O,1549251207,306456,2142
O,1549251208,302630,3134
O,1549251208,305806,5320
O,1549251209,307615,1669
O,1549251210,307660,1674
O,1549251210,308189,912
O,1549251211,307542,2641
O,1549251211,307202,1891
O,1549251212,308329,792
O,1549251212,308951,628
O,1549251213,307717,1052
O,1549251214,308933,746
O,1549251214,308878,273
O,1549251215,308999,504
O,1549251215,309226,64
O,1549251216,309173,203
O,1549251216,308829,267
O,1549251217,309134,351
O,1549251218,309204,988
O,1549251218,310457,2593
O,1549251219,308881,726
O,1549251219,304709,9070
O,1549251220,302801,13233
O,1549251220,305336,3472
O,1549251221,304619,2843
O,1549251222,302798,9493
O,1549251222,306550,4253
O,1549251223,309502,723
O,1549251223,309238,572
P,1549251224,5095
O,1549251224,308165,1739
O,1549251224,308066,1520
O,1549251225,304356,4145
O,1549251226,306974,450
O,1549251226,305333,2914
O,1549251227,305888,3829
O,1549251227,300896,6923
O,1549251228,302158,5274
O,1549251228,304755,2410
O,1549251228,306311,3408
O,1549251229,306739,2453
O,1549251229,307928,889
O,1549251230,307871,1400
O,1549251230,308409,854
O,1549251231,309543,535
O,1549251231,309839,717
O,1549251232,308847,1068
O,1549251232,308079,1862
O,1549251233,305823,2538
O,1549251234,308267,2442
O,1549251234,307806,2623
O,1549251235,307266,2478
O,1549251235,309179,1662
O,1549251236,309689,4315
O,1549251236,307118,1862
O,1549251237,307673,2373
O,1549251238,307616,2633
O,1549251238,307582,3693
O,1549251239,307090,4931
O,1549251239,305943,3797
O,1549251240,307193,3040
O,1549251240,307682,1464
O,1549251241,306283,5058
O,1549251242,307038,3464
O,1549251242,307835,1395
O,1549251243,308322,1778
O,1549251243,307760,2317
O,1549251244,307950,1467
O,1549251244,307575,1113
O,1549251245,307796,403
O,1549251246,307924,739
O,1549251246,308329,464
O,1549251247,308500,442
O,1549251247,308617,466
O,1549251248,308517,275
O,1549251248,308598,679
O,1549251249,308767,1218
O,1549251250,309168,976
O,1549251250,308532,508
O,1549251251,308902,373
O,1549251251,308943,268
O,1549251252,308970,185
O,1549251252,309056,399
P,1549251253,5095
O,1549251253,308995,258
T,1549251253,2710
P,1549251282,5106
P,1549251311,5106
P,1549251341,5106
P,1549251370,5106
P,1549251399,5108
P,1549251429,5106
P,1549251458,5106
P,1549251488,5105
P,1549251517,5106
P,1549251547,5107
P,1549251576,5106
P,1549251605,5107
P,1549251635,5106
P,1549251664,5106
P,1549251693,5106
P,1549251722,5105
P,1549251752,5106
P,1549251782,5107
P,1549251812,5107
P,1549251842,5104
P,1549251871,5107
P,1549251900,5106
P,1549251929,5106
P,1549251959,5105
P,1549251988,5107
P,1549252017,5105
P,1549252047,5107
P,1549252077,5107
P,1549252106,5106
P,1549252135,5102
P,1549252165,5104
P,1549252194,5105
P,1549252223,5107
P,1549252253,5106
P,1549252282,5105
P,1549252311,5107
P,1549252340,5106
P,1549252371,5107
P,1549252400,5103
P,1549252429,5107
P,1549252459,5099
P,1549252488,5104
P,1549252517,5107
P,1549252546,5106
P,1549252576,5105
P,1549252605,5107
P,1549252634,5106
P,1549252664,5108
P,1549252694,5107
P,1549252723,5105
P,1549252752,5105
P,1549252782,5106
P,1549252811,5108
P,1549252840,5103
P,1549252869,5105
P,1549252899,5105
P,1549252928,5108
P,1549252958,5105
P,1549252988,5104
P,1549253017,5105
P,1549253046,5104
