H,1549342443,304590
P,1549342443,5104
P,1549342473,5103
P,1549342503,5102
P,1549342532,5103
P,1549342561,5102
P,1549342591,5101
P,1549342620,5100
P,1549342649,5102
P,1549342679,5100
P,1549342708,5103
P,1549342737,5104
P,1549342766,5102
P,1549342797,5103
P,1549342826,5102
P,1549342855,5101
P,1549342885,5102
P,1549342914,5102
P,1549342943,5101
P,1549342972,5102
P,1549343002,5104
P,1549343031,5101
P,1549343060,5101
P,1549343090,5102
P,1549343120,5101
P,1549343149,5103
P,1549343178,5100
P,1549343208,5099
P,1549343237,5102
P,1549343266,5103
P,1549343295,5103
P,1549343325,5101
P,1549343354,5104
P,1549343384,5101
P,1549343414,5102
P,1549343443,5102
P,1549343472,5101
P,1549343501,5104
P,1549343531,5099
P,1549343560,5101
P,1549343590,5102
P,1549343620,5100
P,1549343649,5101
P,1549343679,5103
P,1549343708,5102
P,1549343738,5101
P,1549343767,5102
P,1549343796,5102
P,1549343826,5101
P,1549343855,5104
P,1549343884,5100
P,1549343913,5101
P,1549343943,5102
P,1549343973,5101
P,1549344002,5103
P,1549344032,5103
P,1549344061,5102
P,1549344090,5101
P,1549344119,5103
P,1549344149,5102
P,1549344178,5100
P,1549344207,5102
P,1549344237,5101
P,1549344267,5102
P,1549344296,5103
P,1549344325,5100
P,1549344355,5103
P,1549344384,5101
P,1549344413,5103
O,1549344437,313949,2065
O,1549344438,314096,95
O,1549344438,314119,136
O,1549344439,314159,108
O,1549344440,314158,97
O,1549344440,314179,100
O,1549344441,314127,116
O,1549344441,314064,83
O,1549344442,314055,95
O,1549344442,314004,75
O,1549344443,313972,144
P,1549344443,5089
O,1549344444,313977,72
O,1549344444,314018,89
O,1549344444,314028,114
O,1549344444,313977,133
O,1549344445,313972,71
O,1549344445,313953,90
O,1549344446,313947,110
O,1549344447,313925,137
O,1549344447,313930,78
O,1549344448,313941,113
O,1549344448,313913,103
O,1549344449,313902,101
O,1549344449,313891,129
O,1549344450,313873,95
O,1549344450,313839,123
O,1549344451,313824,100
O,1549344452,313801,87
O,1549344452,313795,83
O,1549344453,313810,105
O,1549344453,313775,138
O,1549344454,313756,111
O,1549344454,313745,103
O,1549344455,313709,136
O,1549344456,313693,116
O,1549344456,313694,84
O,1549344457,313689,103
O,1549344457,313617,105
O,1549344458,313645,85
O,1549344458,313696,100
O,1549344459,313746,139
O,1549344460,313711,101
O,1549344460,313770,124
O,1549344461,313742,129
O,1549344461,313816,117
O,1549344462,313887,133
O,1549344462,313933,108
O,1549344463,313992,126
O,1549344464,313962,69
O,1549344464,313999,113
O,1549344465,314057,97
O,1549344465,314085,125
O,1549344466,314086,194
O,1549344466,314129,204
O,1549344467,314164,149
O,1549344468,314232,82
O,1549344468,314251,88
O,1549344469,314241,141
O,1549344469,314297,125
O,1549344470,314296,113
O,1549344470,314259,186
O,1549344471,314349,67
O,1549344472,314365,165
O,1549344472,314334,182
P,1549344472,5087
O,1549344473,314347,128
O,1549344473,314378,66
O,1549344474,314387,88
O,1549344474,314424,107
O,1549344475,314351,110
O,1549344475,314396,96
O,1549344476,314371,94
O,1549344477,314417,115
O,1549344477,314435,137
O,1549344478,314401,88
O,1549344478,314412,68
O,1549344479,314391,109
O,1549344479,314428,152
O,1549344480,314443,123
O,1549344481,314416,82
O,1549344481,314400,165
O,1549344482,314414,122
O,1549344482,314419,127
O,1549344483,314489,127
O,1549344483,314463,136
O,1549344484,314534,108
O,1549344485,314523,83
O,1549344485,314541,147
O,1549344485,314528,122
O,1549344485,314513,64
O,1549344486,314517,85
O,1549344486,314515,64
O,1549344487,314569,108
O,1549344488,314577,88
O,1549344488,314570,167
O,1549344489,314554,72
O,1549344489,314528,125
O,1549344490,314492,141
O,1549344490,314483,94
O,1549344491,314532,111
O,1549344492,314541,83
O,1549344492,314590,79
T,1549344492,2689
P,1549344501,5099
P,1549344530,5102
P,1549344561,5102
P,1549344590,5101
P,1549344619,5100
P,1549344649,5099
P,1549344678,5102
P,1549344707,5087
P,1549344736,5101
P,1549344766,5103
P,1549344795,5102
P,1549344824,5102
P,1549344854,5101
P,1549344884,5100
P,1549344913,5104
P,1549344942,5100
P,1549344972,5099
P,1549345001,5101
P,1549345030,5102
P,1549345059,5101
P,1549345089,5100
P,1549345118,5102
P,1549345148,5102
P,1549345178,5099
P,1549345207,5103
P,1549345236,5098
P,1549345265,5103
P,1549345295,5100
P,1549345324,5103
P,1549345353,5101
P,1549345383,5102
P,1549345412,5101
P,1549345442,5103
